English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
3.75167,18.749,5466,Velocidad 1
3.7525,18.754,5466,Velocidad 1
3.75333,18.758,5466,Velocidad 1
3.75417,18.763,5467,Velocidad 1
3.755,18.766,5467,Velocidad 1
3.75583,18.77,5467,Velocidad 1
3.75667,18.775,5467,Velocidad 1
3.7575,18.779,5467,Velocidad 1
3.75833,18.783,5467,Velocidad 1
3.75917,18.787,5467,Velocidad 1
3.76,18.792,5467,Velocidad 1
3.76083,18.795,5467,Velocidad 1
3.76167,18.802,5467,Velocidad 1
3.7625,18.802,5467,Velocidad 1
3.76333,18.809,5467,Velocidad 1
3.76417,18.812,5467,Velocidad 1
3.765,18.816,5467,Velocidad 1
3.76583,18.823,5467,Velocidad 1
3.76667,18.825,5468,Velocidad 1
3.7675,18.828,5467,Velocidad 1
3.76833,18.834,5468,Velocidad 1
3.76917,18.835,5468,Velocidad 1
3.77,18.841,5467,Velocidad 1
3.77083,18.846,5468,Velocidad 1
3.77167,18.85,5468,Velocidad 1
3.7725,18.853,5468,Velocidad 1
3.77333,18.857,5468,Velocidad 1
3.77417,18.864,5468,Velocidad 1
3.775,18.865,5468,Velocidad 1
3.77583,18.871,5468,Velocidad 1
3.77667,18.875,5468,Velocidad 1
3.7775,18.879,5468,Velocidad 1
3.77833,18.883,5468,Velocidad 1
3.77917,18.887,5468,Velocidad 1
3.78,18.892,5468,Velocidad 1
3.78083,18.894,5469,Velocidad 1
3.78167,18.901,5469,Velocidad 1
3.7825,18.903,5468,Velocidad 1
3.78333,18.907,5468,Velocidad 1
3.78417,18.912,5468,Velocidad 1
3.785,18.916,5469,Velocidad 1
3.78583,18.921,5469,Velocidad 1
3.78667,18.924,5469,Velocidad 1
3.7875,18.928,5469,Velocidad 1
3.78833,18.934,5469,Velocidad 1
3.78917,18.938,5469,Velocidad 1
3.79,18.943,5469,Velocidad 1
3.79083,18.945,5469,Velocidad 1
3.79167,18.948,5469,Velocidad 1
3.7925,18.953,5470,Velocidad 1
3.79333,18.958,5470,Velocidad 1
3.79417,18.964,5470,Velocidad 1
3.795,18.967,5470,Velocidad 1
3.79583,18.971,5470,Velocidad 1
3.79667,18.975,5469,Velocidad 1
3.7975,18.98,5470,Velocidad 1
3.79833,18.983,5470,Velocidad 1
3.79917,18.987,5469,Velocidad 1
3.8,18.99,5469,Velocidad 1
3.80083,18.996,5470,Velocidad 1
3.80167,19,5470,Velocidad 1
3.8025,19.004,5470,Velocidad 1
3.80333,19.008,5470,Velocidad 1
3.80417,19.011,5470,Velocidad 1
3.805,19.017,5470,Velocidad 1
3.80583,19.021,5470,Velocidad 1
3.80667,19.026,5470,Velocidad 1
3.8075,19.028,5471,Velocidad 1
3.80833,19.032,5471,Velocidad 1
3.80917,19.038,5470,Velocidad 1
3.81,19.042,5470,Velocidad 1
3.81083,19.046,5470,Velocidad 1
3.81167,19.05,5471,Velocidad 1
3.8125,19.054,5470,Velocidad 1
3.81333,19.059,5470,Velocidad 1
3.81417,19.063,5470,Velocidad 1
3.815,19.067,5470,Velocidad 1
3.81583,19.071,5470,Velocidad 1
3.81667,19.075,5471,Velocidad 1
3.8175,19.08,5471,Velocidad 1
3.81833,19.083,5471,Velocidad 1
3.81917,19.088,5471,Velocidad 1
3.82,19.093,5471,Velocidad 1
3.82083,19.096,5472,Velocidad 1
3.82167,19.1,5472,Velocidad 1
3.8225,19.105,5472,Velocidad 1
3.82333,19.108,5472,Velocidad 1
3.82417,19.113,5472,Velocidad 1
3.825,19.116,5472,Velocidad 1
3.82583,19.12,5472,Velocidad 1
3.82667,19.126,5471,Velocidad 1
3.8275,19.129,5472,Velocidad 1
3.82833,19.134,5472,Velocidad 1
3.82917,19.137,5472,Velocidad 1
3.83,19.142,5472,Velocidad 1
3.83083,19.146,5472,Velocidad 1
3.83167,19.148,5472,Velocidad 1
3.8325,19.154,5472,Velocidad 1
3.83333,19.159,5473,Velocidad 1
3.83417,19.163,5473,Velocidad 1
3.835,19.167,5472,Velocidad 1
3.83583,19.172,5472,Velocidad 1
3.83667,19.175,5472,Velocidad 1
3.8375,19.179,5472,Velocidad 1
3.83833,19.184,5472,Velocidad 1
3.83917,19.188,5472,Velocidad 1
3.84,19.191,5472,Velocidad 1
3.84083,19.196,5472,Velocidad 1
3.84167,19.2,5472,Velocidad 1
3.8425,19.205,5473,Velocidad 1
3.84333,19.208,5473,Velocidad 1
3.84417,19.213,5473,Velocidad 1
3.845,19.216,5473,Velocidad 1
3.84583,19.222,5473,Velocidad 1
3.84667,19.226,5473,Velocidad 1
3.8475,19.228,5473,Velocidad 1
3.84833,19.234,5473,Velocidad 1
3.84917,19.236,5473,Velocidad 1
3.85,19.244,5473,Velocidad 1
3.85083,19.245,5473,Velocidad 1
3.85167,19.249,5473,Velocidad 1
3.8525,19.253,5473,Velocidad 1
3.85333,19.259,5473,Velocidad 1
3.85417,19.262,5474,Velocidad 1
3.855,19.265,5474,Velocidad 1
3.85583,19.27,5474,Velocidad 1
3.85667,19.275,5474,Velocidad 1
3.8575,19.28,5474,Velocidad 1
3.85833,19.284,5474,Velocidad 1
3.85917,19.288,5474,Velocidad 1
3.86,19.292,5474,Velocidad 1
3.86083,19.295,5474,Velocidad 1
3.86167,19.301,5474,Velocidad 1
3.8625,19.305,5474,Velocidad 1
3.86333,19.309,5474,Velocidad 1
3.86417,19.311,5474,Velocidad 1
3.865,19.317,5474,Velocidad 1
3.86583,19.322,5474,Velocidad 1
3.86667,19.324,5475,Velocidad 1
3.8675,19.329,5475,Velocidad 1
3.86833,19.333,5475,Velocidad 1
3.86917,19.337,5475,Velocidad 1
3.87,19.342,5475,Velocidad 1
3.87083,19.347,5475,Velocidad 1
3.87167,19.351,5475,Velocidad 1
3.8725,19.354,5475,Velocidad 1
3.87333,19.358,5475,Velocidad 1
3.87417,19.364,5475,Velocidad 1
3.875,19.369,5475,Velocidad 1
3.87583,19.373,5475,Velocidad 1
3.87667,19.375,5475,Velocidad 1
3.8775,19.377,5475,Velocidad 1
3.87833,19.383,5475,Velocidad 1
3.87917,19.387,5475,Velocidad 1
3.88,19.393,5475,Velocidad 1
3.88083,19.396,5475,Velocidad 1
3.88167,19.4,5475,Velocidad 1
3.8825,19.406,5475,Velocidad 1
3.88333,19.408,5475,Velocidad 1
3.88417,19.411,5475,Velocidad 1
3.885,19.417,5475,Velocidad 1
3.88583,19.421,5475,Velocidad 1
3.88667,19.426,5475,Velocidad 1
3.8875,19.428,5476,Velocidad 1
3.88833,19.433,5476,Velocidad 1
3.88917,19.436,5476,Velocidad 1
3.89,19.443,5476,Velocidad 1
3.89083,19.446,5476,Velocidad 1
3.89167,19.45,5476,Velocidad 1
3.8925,19.454,5476,Velocidad 1
3.89333,19.458,5476,Velocidad 1
3.89417,19.463,5476,Velocidad 1
3.895,19.465,5476,Velocidad 1
3.89583,19.469,5476,Velocidad 1
3.89667,19.476,5476,Velocidad 1
3.8975,19.479,5476,Velocidad 1
3.89833,19.484,5476,Velocidad 1
3.89917,19.487,5476,Velocidad 1
3.9,19.491,5477,Velocidad 1
3.90083,19.496,5477,Velocidad 1
3.90167,19.497,5477,Velocidad 1
3.9025,19.504,5477,Velocidad 1
3.90333,19.509,5477,Velocidad 1
3.90417,19.514,5477,Velocidad 1
3.905,19.518,5477,Velocidad 1
3.90583,19.519,5477,Velocidad 1
3.90667,19.525,5477,Velocidad 1
3.9075,19.528,5477,Velocidad 1
3.90833,19.534,5477,Velocidad 1
3.90917,19.538,5477,Velocidad 1
3.91,19.54,5477,Velocidad 1
3.91083,19.545,5477,Velocidad 1
3.91167,19.55,5478,Velocidad 1
3.9125,19.556,5479,Velocidad 1
3.91333,19.559,5479,Velocidad 1
3.91417,19.563,5479,Velocidad 1
3.915,19.567,5478,Velocidad 1
3.91583,19.569,5478,Velocidad 1
3.91667,19.578,5479,Velocidad 1
3.9175,19.58,5479,Velocidad 1
3.91833,19.583,5478,Velocidad 1
3.91917,19.588,5478,Velocidad 1
3.92,19.591,5478,Velocidad 1
3.92083,19.593,5478,Velocidad 1
3.92167,19.6,5478,Velocidad 1
3.9225,19.603,5478,Velocidad 1
3.92333,19.609,5478,Velocidad 1
3.92417,19.612,5478,Velocidad 1
3.925,19.618,5478,Velocidad 1
3.92583,19.622,5478,Velocidad 1
3.92667,19.625,5478,Velocidad 1
3.9275,19.63,5478,Velocidad 1
3.92833,19.632,5478,Velocidad 1
3.92917,19.638,5478,Velocidad 1
3.93,19.642,5479,Velocidad 1
3.93083,19.643,5479,Velocidad 1
3.93167,19.65,5479,Velocidad 1
3.9325,19.654,5478,Velocidad 1
3.93333,19.658,5478,Velocidad 1
3.93417,19.663,5479,Velocidad 1
3.935,19.666,5478,Velocidad 1
3.93583,19.671,5479,Velocidad 1
3.93667,19.675,5479,Velocidad 1
3.9375,19.679,5479,Velocidad 1
3.93833,19.684,5479,Velocidad 1
3.93917,19.687,5479,Velocidad 1
3.94,19.692,5479,Velocidad 1
3.94083,19.696,5479,Velocidad 1
3.94167,19.701,5479,Velocidad 1
3.9425,19.705,5479,Velocidad 1
3.94333,19.707,5479,Velocidad 1
3.94417,19.712,5479,Velocidad 1
3.945,19.718,5479,Velocidad 1
3.94583,19.721,5479,Velocidad 1
3.94667,19.726,5479,Velocidad 1
3.9475,19.729,5479,Velocidad 1
3.94833,19.735,5479,Velocidad 1
3.94917,19.737,5479,Velocidad 1
3.95,19.739,5479,Velocidad 1
3.95083,19.746,5479,Velocidad 1
3.95167,19.751,5479,Velocidad 1
3.9525,19.754,5480,Velocidad 1
3.95333,19.759,5480,Velocidad 1
3.95417,19.763,5480,Velocidad 1
3.955,19.768,5480,Velocidad 1
3.95583,19.769,5480,Velocidad 1
3.95667,19.774,5480,Velocidad 1
3.9575,19.779,5480,Velocidad 1
3.95833,19.783,5480,Velocidad 1
3.95917,19.788,5480,Velocidad 1
3.96,19.793,5480,Velocidad 1
3.96083,19.796,5480,Velocidad 1
3.96167,19.8,5480,Velocidad 1
3.9625,19.803,5480,Velocidad 1
3.96333,19.81,5480,Velocidad 1
3.96417,19.813,5480,Velocidad 1
3.965,19.815,5480,Velocidad 1
3.96583,19.821,5480,Velocidad 1
3.96667,19.826,5480,Velocidad 1
3.9675,19.829,5480,Velocidad 1
3.96833,19.833,5481,Velocidad 1
3.96917,19.835,5480,Velocidad 1
3.97,19.842,5480,Velocidad 1
3.97083,19.847,5481,Velocidad 1
3.97167,19.851,5481,Velocidad 1
3.9725,19.854,5481,Velocidad 1
3.97333,19.858,5481,Velocidad 1
3.97417,19.862,5481,Velocidad 1
3.975,19.865,5481,Velocidad 1
3.97583,19.872,5482,Velocidad 1
3.97667,19.876,5482,Velocidad 1
3.9775,19.878,5481,Velocidad 1
3.97833,19.885,5481,Velocidad 1
3.97917,19.886,5482,Velocidad 1
3.98,19.892,5482,Velocidad 1
3.98083,19.896,5482,Velocidad 1
3.98167,19.9,5481,Velocidad 1
3.9825,19.902,5481,Velocidad 1
3.98333,19.909,5481,Velocidad 1
3.98417,19.913,5481,Velocidad 1
3.985,19.916,5481,Velocidad 1
3.98583,19.92,5481,Velocidad 1
3.98667,19.925,5482,Velocidad 1
3.9875,19.929,5482,Velocidad 1
3.98833,19.933,5482,Velocidad 1
3.98917,19.94,5482,Velocidad 1
3.99,19.942,5482,Velocidad 1
3.99083,19.947,5481,Velocidad 1
3.99167,19.951,5482,Velocidad 1
3.9925,19.954,5482,Velocidad 1
3.99333,19.958,5482,Velocidad 1
3.99417,19.963,5482,Velocidad 1
3.995,19.965,5482,Velocidad 1
3.99583,19.971,5482,Velocidad 1
3.99667,19.976,5482,Velocidad 1
3.9975,19.98,5483,Velocidad 1
3.99833,19.983,5483,Velocidad 1
3.99917,19.987,5483,Velocidad 1
4,19.991,5483,Velocidad 1
4.00083,19.997,5483,Velocidad 1
4.00167,20,5483,Velocidad 1
4.0025,20.005,5482,Velocidad 1
4.00333,20.008,5482,Velocidad 1
4.00417,20.011,5482,Velocidad 1
4.005,20.017,5482,Velocidad 1
4.00583,20.022,5483,Velocidad 1
4.00667,20.025,5483,Velocidad 1
4.0075,20.031,5483,Velocidad 1
4.00833,20.033,5483,Velocidad 1
4.00917,20.037,5483,Velocidad 1
4.01,20.041,5483,Velocidad 1
4.01083,20.046,5483,Velocidad 1
4.01167,20.051,5483,Velocidad 1
4.0125,20.053,5483,Velocidad 1
4.01333,20.058,5483,Velocidad 1
4.01417,20.062,5483,Velocidad 1
4.015,20.066,5483,Velocidad 1
4.01583,20.072,5483,Velocidad 1
4.01667,20.074,5483,Velocidad 1
4.0175,20.079,5483,Velocidad 1
4.01833,20.081,5483,Velocidad 1
4.01917,20.089,5483,Velocidad 1
4.02,20.091,5483,Velocidad 1
4.02083,20.093,5483,Velocidad 1
4.02167,20.099,5484,Velocidad 1
4.0225,20.105,5484,Velocidad 1
4.02333,20.108,5484,Velocidad 1
4.02417,20.113,5484,Velocidad 1
4.025,20.115,5484,Velocidad 1
4.02583,20.121,5484,Velocidad 1
4.02667,20.125,5483,Velocidad 1
4.0275,20.13,5484,Velocidad 1
4.02833,20.133,5484,Velocidad 1
4.02917,20.136,5484,Velocidad 1
4.03,20.141,5484,Velocidad 1
4.03083,20.146,5484,Velocidad 1
4.03167,20.15,5484,Velocidad 1
4.0325,20.155,5484,Velocidad 1
4.03333,20.158,5485,Velocidad 1
4.03417,20.163,5485,Velocidad 1
4.035,20.165,5484,Velocidad 1
4.03583,20.169,5484,Velocidad 1
4.03667,20.176,5485,Velocidad 1
4.0375,20.179,5485,Velocidad 1
4.03833,20.181,5485,Velocidad 1
4.03917,20.185,5485,Velocidad 1
4.04,20.191,5485,Velocidad 1
4.04083,20.195,5485,Velocidad 1
4.04167,20.199,5485,Velocidad 1
4.0425,20.205,5485,Velocidad 1
4.04333,20.207,5485,Velocidad 1
4.04417,20.212,5485,Velocidad 1
4.045,20.218,5485,Velocidad 1
4.04583,20.22,5485,Velocidad 1
4.04667,20.224,5485,Velocidad 1
4.0475,20.23,5485,Velocidad 1
4.04833,20.233,5485,Velocidad 1
4.04917,20.238,5485,Velocidad 1
4.05,20.241,5485,Velocidad 1
4.05083,20.246,5485,Velocidad 1
4.05167,20.25,5485,Velocidad 1
4.0525,20.254,5485,Velocidad 1
4.05333,20.257,5485,Velocidad 1
4.05417,20.261,5486,Velocidad 1
4.055,20.267,5486,Velocidad 1
4.05583,20.272,5486,Velocidad 1
4.05667,20.274,5486,Velocidad 1
4.0575,20.28,5486,Velocidad 1
4.05833,20.281,5486,Velocidad 1
4.05917,20.288,5486,Velocidad 1
4.06,20.291,5486,Velocidad 1
4.06083,20.297,5486,Velocidad 1
4.06167,20.301,5486,Velocidad 1
4.0625,20.304,5485,Velocidad 1
4.06333,20.308,5485,Velocidad 1
4.06417,20.313,5486,Velocidad 1
4.065,20.315,5486,Velocidad 1
4.06583,20.322,5486,Velocidad 1
4.06667,20.325,5486,Velocidad 1
4.0675,20.33,5486,Velocidad 1
4.06833,20.333,5486,Velocidad 1
4.06917,20.338,5486,Velocidad 1
4.07,20.342,5486,Velocidad 1
4.07083,20.346,5486,Velocidad 1
4.07167,20.35,5486,Velocidad 1
4.0725,20.354,5487,Velocidad 1
4.07333,20.358,5486,Velocidad 1
4.07417,20.362,5486,Velocidad 1
4.075,20.367,5486,Velocidad 1
4.07583,20.371,5486,Velocidad 1
4.07667,20.375,5486,Velocidad 1
4.0775,20.38,5486,Velocidad 1
4.07833,20.383,5486,Velocidad 1
4.07917,20.388,5486,Velocidad 1
4.08,20.393,5486,Velocidad 1
4.08083,20.397,5486,Velocidad 1
4.08167,20.398,5487,Velocidad 1
4.0825,20.404,5487,Velocidad 1
4.08333,20.409,5487,Velocidad 1
4.08417,20.414,5487,Velocidad 1
4.085,20.417,5487,Velocidad 1
4.08583,20.42,5487,Velocidad 1
4.08667,20.423,5487,Velocidad 1
4.0875,20.428,5487,Velocidad 1
4.08833,20.432,5487,Velocidad 1
4.08917,20.438,5487,Velocidad 1
4.09,20.442,5487,Velocidad 1
4.09083,20.444,5487,Velocidad 1
4.09167,20.449,5487,Velocidad 1
4.0925,20.453,5487,Velocidad 1
4.09333,20.46,5487,Velocidad 1
4.09417,20.46,5487,Velocidad 1
4.095,20.467,5487,Velocidad 1
4.09583,20.469,5487,Velocidad 1
4.09667,20.474,5487,Velocidad 1
4.0975,20.479,5487,Velocidad 1
4.09833,20.484,5488,Velocidad 1
4.09917,20.487,5488,Velocidad 1
4.1,20.491,5488,Velocidad 1
4.10083,20.496,5488,Velocidad 1
4.10167,20.5,5488,Velocidad 1
4.1025,20.504,5488,Velocidad 1
4.10333,20.509,5488,Velocidad 1
4.10417,20.512,5488,Velocidad 1
4.105,20.515,5488,Velocidad 1
4.10583,20.522,5488,Velocidad 1
4.10667,20.525,5488,Velocidad 1
4.1075,20.529,5488,Velocidad 1
4.10833,20.533,5488,Velocidad 1
4.10917,20.537,5488,Velocidad 1
4.11,20.542,5488,Velocidad 1
4.11083,20.546,5488,Velocidad 1
4.11167,20.55,5488,Velocidad 1
4.1125,20.554,5488,Velocidad 1
4.11333,20.559,5489,Velocidad 1
4.11417,20.563,5489,Velocidad 1
4.115,20.568,5489,Velocidad 1
4.11583,20.571,5489,Velocidad 1
4.11667,20.576,5489,Velocidad 1
4.1175,20.579,5489,Velocidad 1
4.11833,20.583,5489,Velocidad 1
4.11917,20.589,5489,Velocidad 1
4.12,20.591,5488,Velocidad 1
4.12083,20.597,5488,Velocidad 1
4.12167,20.598,5488,Velocidad 1
4.1225,20.604,5488,Velocidad 1
4.12333,20.606,5488,Velocidad 1
4.12417,20.614,5489,Velocidad 1
4.125,20.617,5489,Velocidad 1
4.12583,20.621,5489,Velocidad 1
4.12667,20.625,5489,Velocidad 1
4.1275,20.629,5489,Velocidad 1
4.12833,20.631,5489,Velocidad 1
4.12917,20.638,5489,Velocidad 1
4.13,20.642,5489,Velocidad 1
4.13083,20.645,5489,Velocidad 1
4.13167,20.65,5489,Velocidad 1
4.1325,20.653,5489,Velocidad 1
4.13333,20.658,5489,Velocidad 1
4.13417,20.661,5489,Velocidad 1
4.135,20.665,5489,Velocidad 1
4.13583,20.672,5490,Velocidad 1
4.13667,20.674,5490,Velocidad 1
4.1375,20.678,5490,Velocidad 1
4.13833,20.684,5490,Velocidad 1
4.13917,20.687,5490,Velocidad 1
4.14,20.692,5490,Velocidad 1
4.14083,20.695,5490,Velocidad 1
4.14167,20.7,5490,Velocidad 1
4.1425,20.703,5489,Velocidad 1
4.14333,20.709,5489,Velocidad 1
4.14417,20.71,5489,Velocidad 1
4.145,20.717,5489,Velocidad 1
4.14583,20.721,5490,Velocidad 1
4.14667,20.726,5490,Velocidad 1
4.1475,20.729,5490,Velocidad 1
4.14833,20.733,5490,Velocidad 1
4.14917,20.737,5489,Velocidad 1
4.15,20.741,5490,Velocidad 1
4.15083,20.746,5490,Velocidad 1
4.15167,20.75,5490,Velocidad 1
4.1525,20.755,5490,Velocidad 1
4.15333,20.758,5490,Velocidad 1
4.15417,20.762,5490,Velocidad 1
4.155,20.766,5490,Velocidad 1
4.15583,20.77,5490,Velocidad 1
4.15667,20.775,5490,Velocidad 1
4.1575,20.779,5490,Velocidad 1
4.15833,20.784,5490,Velocidad 1
4.15917,20.787,5490,Velocidad 1
4.16,20.791,5490,Velocidad 1
4.16083,20.796,5491,Velocidad 1
4.16167,20.8,5491,Velocidad 1
4.1625,20.804,5491,Velocidad 1
4.16333,20.809,5490,Velocidad 1
4.16417,20.812,5490,Velocidad 1
4.165,20.816,5490,Velocidad 1
4.16583,20.821,5490,Velocidad 1
4.16667,20.823,5490,Velocidad 1
4.1675,20.827,5491,Velocidad 1
4.16833,20.833,5490,Velocidad 1
4.16917,20.838,5488,Velocidad 1
4.17,20.842,5486,Velocidad 1
4.17083,20.846,5485,Velocidad 1
4.17167,20.849,5485,Velocidad 1
4.1725,20.854,5486,Velocidad 1
4.17333,20.856,5486,Velocidad 1
4.17417,20.861,5487,Velocidad 1
4.175,20.867,5488,Velocidad 1
4.17583,20.871,5488,Velocidad 1
4.17667,20.874,5489,Velocidad 1
4.1775,20.879,5489,Velocidad 1
4.17833,20.883,5490,Velocidad 1
4.17917,20.887,5490,Velocidad 1
4.18,20.889,5490,Velocidad 1
4.18083,20.895,5491,Velocidad 1
4.18167,20.9,5491,Velocidad 1
4.1825,20.905,5491,Velocidad 1
4.18333,20.908,5491,Velocidad 1
4.18417,20.913,5491,Velocidad 1
4.185,20.916,5491,Velocidad 1
4.18583,20.92,5491,Velocidad 1
4.18667,20.925,5492,Velocidad 1
4.1875,20.929,5492,Velocidad 1
4.18833,20.934,5492,Velocidad 1
4.18917,20.937,5492,Velocidad 1
4.19,20.941,5492,Velocidad 1
4.19083,20.945,5492,Velocidad 1
4.19167,20.951,5492,Velocidad 1
4.1925,20.955,5492,Velocidad 1
4.19333,20.958,5492,Velocidad 1
4.19417,20.961,5492,Velocidad 1
4.195,20.968,5492,Velocidad 1
4.19583,20.971,5492,Velocidad 1
4.19667,20.974,5492,Velocidad 1
4.1975,20.98,5492,Velocidad 1
4.19833,20.983,5493,Velocidad 1
4.19917,20.987,5493,Velocidad 1
4.2,20.989,5493,Velocidad 1
4.20083,20.995,5492,Velocidad 1
4.20167,20.998,5493,Velocidad 1
4.2025,21.004,5493,Velocidad 1
4.20333,21.007,5492,Velocidad 1
4.20417,21.012,5492,Velocidad 1
4.205,21.016,5492,Velocidad 1
4.20583,21.019,5493,Velocidad 1
4.20667,21.025,5493,Velocidad 1
4.2075,21.03,5492,Velocidad 1
4.20833,21.033,5492,Velocidad 1
4.20917,21.037,5492,Velocidad 1
4.21,21.044,5492,Velocidad 1
4.21083,21.047,5493,Velocidad 1
4.21167,21.05,5493,Velocidad 1
4.2125,21.055,5493,Velocidad 1
4.21333,21.056,5493,Velocidad 1
4.21417,21.06,5493,Velocidad 1
4.215,21.067,5493,Velocidad 1
4.21583,21.071,5493,Velocidad 1
4.21667,21.075,5493,Velocidad 1
4.2175,21.079,5493,Velocidad 1
4.21833,21.082,5492,Velocidad 1
4.21917,21.088,5493,Velocidad 1
4.22,21.09,5493,Velocidad 1
4.22083,21.097,5493,Velocidad 1
4.22167,21.1,5493,Velocidad 1
4.2225,21.103,5493,Velocidad 1
4.22333,21.109,5493,Velocidad 1
4.22417,21.11,5494,Velocidad 1
4.225,21.117,5494,Velocidad 1
4.22583,21.121,5494,Velocidad 1
4.22667,21.126,5494,Velocidad 1
4.2275,21.129,5493,Velocidad 1
4.22833,21.133,5493,Velocidad 1
4.22917,21.137,5493,Velocidad 1
4.23,21.14,5493,Velocidad 1
4.23083,21.146,5493,Velocidad 1
4.23167,21.148,5493,Velocidad 1
4.2325,21.154,5493,Velocidad 1
4.23333,21.157,5493,Velocidad 1
4.23417,21.162,5493,Velocidad 1
4.235,21.168,5493,Velocidad 1
4.23583,21.169,5494,Velocidad 1
4.23667,21.175,5494,Velocidad 1
4.2375,21.18,5494,Velocidad 1
4.23833,21.184,5494,Velocidad 1
4.23917,21.186,5494,Velocidad 1
4.24,21.192,5494,Velocidad 1
4.24083,21.196,5494,Velocidad 1
4.24167,21.198,5494,Velocidad 1
4.2425,21.205,5494,Velocidad 1
4.24333,21.208,5494,Velocidad 1
4.24417,21.213,5494,Velocidad 1
4.245,21.217,5494,Velocidad 1
4.24583,21.221,5494,Velocidad 1
4.24667,21.225,5494,Velocidad 1
4.2475,21.227,5494,Velocidad 1
4.24833,21.234,5494,Velocidad 1
4.24917,21.236,5494,Velocidad 1
4.25,21.241,5494,Velocidad 1
4.25083,21.246,5495,Velocidad 1
4.25167,21.249,5494,Velocidad 1
4.2525,21.254,5494,Velocidad 1
4.25333,21.258,5494,Velocidad 1
4.25417,21.263,5494,Velocidad 1
4.255,21.265,5494,Velocidad 1
4.25583,21.272,5494,Velocidad 1
4.25667,21.276,5494,Velocidad 1
4.2575,21.278,5494,Velocidad 1
4.25833,21.284,5494,Velocidad 1
4.25917,21.288,5494,Velocidad 1
4.26,21.292,5494,Velocidad 1
4.26083,21.297,5494,Velocidad 1
4.26167,21.299,5494,Velocidad 1
4.2625,21.305,5494,Velocidad 1
4.26333,21.309,5494,Velocidad 1
4.26417,21.312,5494,Velocidad 1
4.265,21.317,5494,Velocidad 1
4.26583,21.321,5495,Velocidad 1
4.26667,21.326,5495,Velocidad 1
4.2675,21.329,5495,Velocidad 1
4.26833,21.334,5495,Velocidad 1
4.26917,21.339,5495,Velocidad 1
4.27,21.341,5495,Velocidad 1
4.27083,21.346,5495,Velocidad 1
4.27167,21.35,5494,Velocidad 1
4.2725,21.354,5494,Velocidad 1
4.27333,21.359,5495,Velocidad 1
4.27417,21.363,5495,Velocidad 1
4.275,21.364,5494,Velocidad 1
4.27583,21.37,5495,Velocidad 1
4.27667,21.374,5495,Velocidad 1
4.2775,21.379,5495,Velocidad 1
4.27833,21.384,5495,Velocidad 1
4.27917,21.385,5495,Velocidad 1
4.28,21.389,5495,Velocidad 1
4.28083,21.396,5495,Velocidad 1
4.28167,21.4,5495,Velocidad 1
4.2825,21.404,5495,Velocidad 1
4.28333,21.409,5495,Velocidad 1
4.28417,21.412,5495,Velocidad 1
4.285,21.417,5495,Velocidad 1
4.28583,21.42,5495,Velocidad 1
4.28667,21.424,5495,Velocidad 1
4.2875,21.429,5496,Velocidad 1
4.28833,21.434,5496,Velocidad 1
4.28917,21.437,5495,Velocidad 1
4.29,21.442,5495,Velocidad 1
4.29083,21.445,5495,Velocidad 1
4.29167,21.45,5495,Velocidad 1
4.2925,21.454,5495,Velocidad 1
4.29333,21.459,5495,Velocidad 1
4.29417,21.461,5495,Velocidad 1
4.295,21.467,5495,Velocidad 1
4.29583,21.469,5496,Velocidad 1
4.29667,21.475,5496,Velocidad 1
4.2975,21.48,5496,Velocidad 1
4.29833,21.483,5496,Velocidad 1
4.29917,21.485,5496,Velocidad 1
4.3,21.492,5496,Velocidad 1
4.30083,21.496,5496,Velocidad 1
4.30167,21.501,5496,Velocidad 1
4.3025,21.505,5496,Velocidad 1
4.30333,21.508,5496,Velocidad 1
4.30417,21.512,5496,Velocidad 1
4.305,21.517,5496,Velocidad 1
4.30583,21.522,5496,Velocidad 1
4.30667,21.524,5496,Velocidad 1
4.3075,21.53,5496,Velocidad 1
4.30833,21.535,5496,Velocidad 1
4.30917,21.537,5496,Velocidad 1
4.31,21.542,5496,Velocidad 1
4.31083,21.545,5496,Velocidad 1
4.31167,21.55,5496,Velocidad 1
4.3125,21.555,5496,Velocidad 1
4.31333,21.556,5496,Velocidad 1
4.31417,21.563,5497,Velocidad 1
4.315,21.566,5496,Velocidad 1
4.31583,21.571,5496,Velocidad 1
4.31667,21.575,5496,Velocidad 1
4.3175,21.579,5496,Velocidad 1
4.31833,21.584,5496,Velocidad 1
4.31917,21.587,5496,Velocidad 1
4.32,21.592,5496,Velocidad 1
4.32083,21.596,5496,Velocidad 1
4.32167,21.6,5496,Velocidad 1
4.3225,21.604,5497,Velocidad 1
4.32333,21.606,5497,Velocidad 1
4.32417,21.612,5497,Velocidad 1
4.325,21.617,5497,Velocidad 1
4.32583,21.62,5496,Velocidad 1
