English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
Archivo de punto de datos de Partner
Inicio del ensayo Wed 16 Dec 2015 15:37:09
Tiempo ( min ),Posición ( mm ),Carga ( kg ),Zona
1.20667,0.602,3822,Velocidad 1
1.20833,0.604,3828,Velocidad 1
1.21,0.603,3834,Velocidad 1
1.21167,0.606,3840,Velocidad 1
1.21333,0.604,3847,Velocidad 1
1.215,0.608,3858,Velocidad 1
1.21667,0.607,3865,Velocidad 1
1.21833,0.609,3871,Velocidad 1
1.22,0.609,3879,Velocidad 1
1.22167,0.611,3887,Velocidad 1
1.22333,0.612,3895,Velocidad 1
1.225,0.61,3901,Velocidad 1
1.22667,0.61,3910,Velocidad 1
1.22833,0.613,3918,Velocidad 1
1.23,0.614,3927,Velocidad 1
1.23167,0.616,3936,Velocidad 1
1.23333,0.616,3947,Velocidad 1
1.235,0.617,3953,Velocidad 1
1.23667,0.616,3961,Velocidad 1
1.23833,0.619,3967,Velocidad 1
1.24,0.617,3971,Velocidad 1
1.24167,0.618,3977,Velocidad 1
1.24333,0.618,3987,Velocidad 1
1.245,0.621,3998,Velocidad 1
1.24667,0.622,4009,Velocidad 1
1.24833,0.622,4016,Velocidad 1
1.25,0.623,4023,Velocidad 1
1.25167,0.624,4032,Velocidad 1
1.25333,0.626,4040,Velocidad 1
1.255,0.626,4047,Velocidad 1
1.25667,0.628,4055,Velocidad 1
1.25833,0.626,4066,Velocidad 1
1.26,0.627,4075,Velocidad 1
1.26167,0.63,4082,Velocidad 1
1.26333,0.631,4091,Velocidad 1
1.265,0.63,4099,Velocidad 1
1.26667,0.632,4108,Velocidad 1
1.26833,0.633,4115,Velocidad 1
1.27,0.634,4122,Velocidad 1
1.27167,0.634,4135,Velocidad 1
1.27333,0.635,4139,Velocidad 1
1.275,0.637,4141,Velocidad 1
1.27667,0.638,4148,Velocidad 1
1.27833,0.637,4156,Velocidad 1
1.28,0.64,4162,Velocidad 1
1.28167,0.64,4171,Velocidad 1
1.28333,0.641,4180,Velocidad 1
1.285,0.642,4190,Velocidad 1
1.28667,0.643,4200,Velocidad 1
1.28833,0.644,4209,Velocidad 1
1.29,0.642,4220,Velocidad 1
1.29167,0.645,4227,Velocidad 1
1.29333,0.644,4231,Velocidad 1
1.295,0.647,4239,Velocidad 1
1.29667,0.646,4247,Velocidad 1
1.29833,0.649,4260,Velocidad 1
1.3,0.647,4269,Velocidad 1
1.30167,0.65,4279,Velocidad 1
1.30333,0.65,4286,Velocidad 1
1.305,0.651,4293,Velocidad 1
1.30667,0.65,4301,Velocidad 1
1.30833,0.651,4307,Velocidad 1
1.31,0.654,4313,Velocidad 1
1.31167,0.655,4318,Velocidad 1
1.31333,0.656,4328,Velocidad 1
1.315,0.655,4337,Velocidad 1
1.31667,0.658,4349,Velocidad 1
1.31833,0.658,4360,Velocidad 1
1.32,0.659,4365,Velocidad 1
1.32167,0.66,4377,Velocidad 1
1.32333,0.66,4384,Velocidad 1
1.325,0.662,4393,Velocidad 1
1.32667,0.661,4403,Velocidad 1
1.32833,0.661,4411,Velocidad 1
1.33,0.663,4421,Velocidad 1
1.33167,0.665,4431,Velocidad 1
1.33333,0.666,4434,Velocidad 1
1.335,0.665,4442,Velocidad 1
1.33667,0.668,4453,Velocidad 1
1.33833,0.668,4461,Velocidad 1
1.34,0.67,4467,Velocidad 1
1.34167,0.67,4479,Velocidad 1
1.34333,0.671,4486,Velocidad 1
1.345,0.671,4493,Velocidad 1
1.34667,0.671,4502,Velocidad 1
1.34833,0.675,4512,Velocidad 1
1.35,0.674,4519,Velocidad 1
1.35167,0.675,4529,Velocidad 1
1.35333,0.674,4539,Velocidad 1
1.355,0.677,4549,Velocidad 1
1.35667,0.678,4553,Velocidad 1
1.35833,0.678,4563,Velocidad 1
1.36,0.679,4572,Velocidad 1
1.36167,0.678,4579,Velocidad 1
1.36333,0.681,4591,Velocidad 1
1.365,0.682,4598,Velocidad 1
1.36667,0.681,4606,Velocidad 1
1.36833,0.682,4615,Velocidad 1
1.37,0.685,4621,Velocidad 1
1.37167,0.683,4630,Velocidad 1
1.37333,0.685,4638,Velocidad 1
1.375,0.686,4646,Velocidad 1
1.37667,0.686,4654,Velocidad 1
1.37833,0.688,4664,Velocidad 1
1.38,0.689,4673,Velocidad 1
1.38167,0.688,4680,Velocidad 1
1.38333,0.691,4692,Velocidad 1
1.385,0.69,4698,Velocidad 1
1.38667,0.692,4708,Velocidad 1
1.38833,0.692,4714,Velocidad 1
1.39,0.693,4725,Velocidad 1
1.39167,0.695,4731,Velocidad 1
1.39333,0.696,4741,Velocidad 1
1.395,0.695,4752,Velocidad 1
1.39667,0.698,4759,Velocidad 1
1.39833,0.696,4767,Velocidad 1
1.4,0.699,4779,Velocidad 1
1.40167,0.7,4786,Velocidad 1
1.40333,0.7,4796,Velocidad 1
1.405,0.702,4803,Velocidad 1
1.40667,0.701,4811,Velocidad 1
1.40833,0.704,4822,Velocidad 1
1.41,0.704,4830,Velocidad 1
1.41167,0.705,4837,Velocidad 1
1.41333,0.706,4844,Velocidad 1
1.415,0.705,4854,Velocidad 1
1.41667,0.705,4864,Velocidad 1
1.41833,0.709,4873,Velocidad 1
1.42,0.706,4883,Velocidad 1
1.42167,0.71,4889,Velocidad 1
1.42333,0.709,4898,Velocidad 1
1.425,0.71,4909,Velocidad 1
1.42667,0.711,4921,Velocidad 1
1.42833,0.713,4929,Velocidad 1
1.43,0.714,4937,Velocidad 1
1.43167,0.715,4944,Velocidad 1
1.43333,0.715,4951,Velocidad 1
1.435,0.715,4958,Velocidad 1
1.43667,0.716,4971,Velocidad 1
1.43833,0.717,4982,Velocidad 1
1.44,0.719,4991,Velocidad 1
1.44167,0.72,4999,Velocidad 1
1.44333,0.721,5006,Velocidad 1
1.445,0.72,5015,Velocidad 1
1.44667,0.72,5027,Velocidad 1
1.44833,0.723,5032,Velocidad 1
1.45,0.725,5043,Velocidad 1
1.45167,0.724,5054,Velocidad 1
1.45333,0.726,5062,Velocidad 1
1.455,0.727,5067,Velocidad 1
1.45667,0.727,5074,Velocidad 1
1.45833,0.726,5082,Velocidad 1
1.46,0.729,5093,Velocidad 1
1.46167,0.73,5102,Velocidad 1
1.46333,0.731,5111,Velocidad 1
1.465,0.731,5119,Velocidad 1
1.46667,0.733,5129,Velocidad 1
1.46833,0.733,5137,Velocidad 1
1.47,0.732,5146,Velocidad 1
1.47167,0.735,5155,Velocidad 1
1.47333,0.734,5167,Velocidad 1
1.475,0.735,5178,Velocidad 1
1.47667,0.738,5189,Velocidad 1
1.47833,0.739,5198,Velocidad 1
1.48,0.737,5204,Velocidad 1
1.48167,0.738,5214,Velocidad 1
1.48333,0.739,5227,Velocidad 1
1.485,0.74,5237,Velocidad 1
1.48667,0.741,5245,Velocidad 1
1.48833,0.744,5255,Velocidad 1
1.49,0.744,5265,Velocidad 1
1.49167,0.743,5270,Velocidad 1
1.49333,0.746,5276,Velocidad 1
1.495,0.745,5285,Velocidad 1
1.49667,0.748,5297,Velocidad 1
1.49833,0.747,5307,Velocidad 1
1.5,0.749,5314,Velocidad 1
1.50167,0.75,5325,Velocidad 1
1.50333,0.751,5333,Velocidad 1
1.505,0.75,5342,Velocidad 1
1.50667,0.753,5351,Velocidad 1
1.50833,0.752,5358,Velocidad 1
1.51,0.755,5369,Velocidad 1
1.51167,0.753,5380,Velocidad 1
1.51333,0.754,5389,Velocidad 1
1.515,0.757,5399,Velocidad 1
1.51667,0.755,5407,Velocidad 1
1.51833,0.756,5417,Velocidad 1
1.52,0.759,5427,Velocidad 1
1.52167,0.758,5439,Velocidad 1
1.52333,0.759,5447,Velocidad 1
1.525,0.76,5456,Velocidad 1
1.52667,0.762,5465,Velocidad 1
1.52833,0.762,5471,Velocidad 1
1.53,0.762,5484,Velocidad 1
1.53167,0.765,5497,Velocidad 1
1.53333,0.764,5504,Velocidad 1
1.535,0.765,5515,Velocidad 1
1.53667,0.768,5519,Velocidad 1
1.53833,0.767,5530,Velocidad 1
1.54,0.768,5542,Velocidad 1
1.54167,0.77,5552,Velocidad 1
1.54333,0.77,5561,Velocidad 1
1.545,0.772,5572,Velocidad 1
1.54667,0.772,5579,Velocidad 1
1.54833,0.773,5588,Velocidad 1
1.55,0.774,5598,Velocidad 1
1.55167,0.773,5608,Velocidad 1
1.55333,0.774,5617,Velocidad 1
1.555,0.777,5627,Velocidad 1
1.55667,0.775,5634,Velocidad 1
1.55833,0.776,5640,Velocidad 1
1.56,0.777,5655,Velocidad 1
1.56167,0.778,5666,Velocidad 1
1.56333,0.781,5675,Velocidad 1
1.565,0.782,5687,Velocidad 1
1.56667,0.78,5694,Velocidad 1
1.56833,0.781,5701,Velocidad 1
1.57,0.784,5711,Velocidad 1
1.57167,0.785,5718,Velocidad 1
1.57333,0.786,5724,Velocidad 1
1.575,0.787,5739,Velocidad 1
1.57667,0.787,5751,Velocidad 1
1.57833,0.788,5761,Velocidad 1
1.58,0.787,5772,Velocidad 1
1.58167,0.788,5782,Velocidad 1
1.58333,0.791,5792,Velocidad 1
1.585,0.79,5804,Velocidad 1
1.58667,0.793,5810,Velocidad 1
1.58833,0.794,5817,Velocidad 1
1.59,0.794,5827,Velocidad 1
1.59167,0.793,5832,Velocidad 1
1.59333,0.794,5843,Velocidad 1
1.595,0.796,5853,Velocidad 1
1.59667,0.796,5861,Velocidad 1
1.59833,0.798,5868,Velocidad 1
1.6,0.799,5879,Velocidad 1
1.60167,0.797,5889,Velocidad 1
1.60333,0.801,5898,Velocidad 1
1.605,0.801,5906,Velocidad 1
1.60667,0.803,5915,Velocidad 1
1.60833,0.803,5924,Velocidad 1
1.61,0.802,5933,Velocidad 1
1.61167,0.803,5943,Velocidad 1
1.61333,0.804,5950,Velocidad 1
1.615,0.805,5963,Velocidad 1
1.61667,0.808,5975,Velocidad 1
1.61833,0.807,5987,Velocidad 1
1.62,0.807,5997,Velocidad 1
1.62167,0.809,6004,Velocidad 1
1.62333,0.812,6010,Velocidad 1
1.625,0.81,6014,Velocidad 1
1.62667,0.813,6025,Velocidad 1
1.62833,0.813,6037,Velocidad 1
1.63,0.814,6046,Velocidad 1
1.63167,0.813,6061,Velocidad 1
1.63333,0.816,6068,Velocidad 1
1.635,0.815,6078,Velocidad 1
1.63667,0.816,6092,Velocidad 1
1.63833,0.817,6100,Velocidad 1
1.64,0.819,6109,Velocidad 1
1.64167,0.82,6114,Velocidad 1
1.64333,0.819,6123,Velocidad 1
1.645,0.82,6131,Velocidad 1
1.64667,0.82,6137,Velocidad 1
1.64833,0.823,6151,Velocidad 1
1.65,0.825,6165,Velocidad 1
1.65167,0.825,6178,Velocidad 1
1.65333,0.826,6185,Velocidad 1
1.655,0.828,6196,Velocidad 1
1.65667,0.827,6205,Velocidad 1
1.65833,0.827,6218,Velocidad 1
1.66,0.829,6225,Velocidad 1
1.66167,0.83,6235,Velocidad 1
1.66333,0.829,6245,Velocidad 1
1.665,0.831,6253,Velocidad 1
1.66667,0.83,6263,Velocidad 1
1.66833,0.831,6273,Velocidad 1
1.67,0.833,6283,Velocidad 1
1.67167,0.835,6293,Velocidad 1
1.67333,0.834,6303,Velocidad 1
1.675,0.837,6311,Velocidad 1
1.67667,0.838,6319,Velocidad 1
1.67833,0.838,6330,Velocidad 1
1.68,0.839,6339,Velocidad 1
1.68167,0.838,6351,Velocidad 1
1.68333,0.841,6363,Velocidad 1
1.685,0.841,6372,Velocidad 1
1.68667,0.841,6380,Velocidad 1
1.68833,0.842,6390,Velocidad 1
1.69,0.845,6401,Velocidad 1
1.69167,0.842,6411,Velocidad 1
1.69333,0.843,6421,Velocidad 1
1.695,0.847,6427,Velocidad 1
1.69667,0.847,6438,Velocidad 1
1.69833,0.847,6451,Velocidad 1
1.7,0.847,6462,Velocidad 1
1.70167,0.847,6471,Velocidad 1
1.70333,0.848,6483,Velocidad 1
1.705,0.85,6492,Velocidad 1
1.70667,0.853,6502,Velocidad 1
1.70833,0.853,6511,Velocidad 1
1.71,0.852,6520,Velocidad 1
1.71167,0.855,6532,Velocidad 1
1.71333,0.856,6542,Velocidad 1
1.715,0.855,6552,Velocidad 1
1.71667,0.855,6564,Velocidad 1
1.71833,0.857,6575,Velocidad 1
1.72,0.857,6585,Velocidad 1
1.72167,0.86,6595,Velocidad 1
1.72333,0.86,6606,Velocidad 1
1.725,0.86,6614,Velocidad 1
1.72667,0.86,6618,Velocidad 1
1.72833,0.863,6628,Velocidad 1
1.73,0.862,6637,Velocidad 1
1.73167,0.865,6652,Velocidad 1
1.73333,0.866,6666,Velocidad 1
1.735,0.865,6674,Velocidad 1
1.73667,0.866,6687,Velocidad 1
1.73833,0.866,6695,Velocidad 1
1.74,0.868,6702,Velocidad 1
1.74167,0.87,6711,Velocidad 1
1.74333,0.871,6720,Velocidad 1
1.745,0.871,6726,Velocidad 1
1.74667,0.87,6733,Velocidad 1
1.74833,0.873,6749,Velocidad 1
1.75,0.872,6763,Velocidad 1
1.75167,0.875,6778,Velocidad 1
1.75333,0.875,6790,Velocidad 1
1.755,0.876,6799,Velocidad 1
1.75667,0.878,6806,Velocidad 1
1.75833,0.876,6818,Velocidad 1
1.76,0.878,6831,Velocidad 1
1.76167,0.881,6839,Velocidad 1
1.76333,0.879,6848,Velocidad 1
1.765,0.882,6860,Velocidad 1
1.76667,0.881,6874,Velocidad 1
1.76833,0.881,6884,Velocidad 1
1.77,0.884,6893,Velocidad 1
1.77167,0.885,6902,Velocidad 1
1.77333,0.887,6910,Velocidad 1
1.775,0.889,6923,Velocidad 1
1.77667,0.887,6933,Velocidad 1
1.77833,0.889,6939,Velocidad 1
1.78,0.889,6948,Velocidad 1
1.78167,0.889,6954,Velocidad 1
1.78333,0.891,6965,Velocidad 1
1.785,0.89,6980,Velocidad 1
1.78667,0.892,6991,Velocidad 1
1.78833,0.894,7002,Velocidad 1
1.79,0.894,7011,Velocidad 1
1.79167,0.893,7020,Velocidad 1
1.79333,0.895,7027,Velocidad 1
1.795,0.896,7035,Velocidad 1
1.79667,0.895,7045,Velocidad 1
1.79833,0.899,7064,Velocidad 1
1.8,0.899,7075,Velocidad 1
1.80167,0.898,7086,Velocidad 1
1.80333,0.9,7099,Velocidad 1
1.805,0.902,7110,Velocidad 1
1.80667,0.902,7122,Velocidad 1
1.80833,0.903,7132,Velocidad 1
1.81,0.904,7144,Velocidad 1
1.81167,0.904,7151,Velocidad 1
1.81333,0.907,7164,Velocidad 1
1.815,0.905,7173,Velocidad 1
1.81667,0.906,7184,Velocidad 1
1.81833,0.909,7198,Velocidad 1
1.82,0.909,7211,Velocidad 1
1.82167,0.909,7220,Velocidad 1
1.82333,0.912,7229,Velocidad 1
1.825,0.91,7234,Velocidad 1
1.82667,0.912,7240,Velocidad 1
1.82833,0.911,7252,Velocidad 1
1.83,0.912,7260,Velocidad 1
1.83167,0.915,7271,Velocidad 1
1.83333,0.917,7285,Velocidad 1
1.835,0.915,7298,Velocidad 1
1.83667,0.916,7311,Velocidad 1
1.83833,0.917,7325,Velocidad 1
1.84,0.917,7336,Velocidad 1
1.84167,0.921,7344,Velocidad 1
1.84333,0.919,7350,Velocidad 1
1.845,0.921,7359,Velocidad 1
1.84667,0.922,7370,Velocidad 1
1.84833,0.922,7384,Velocidad 1
1.85,0.924,7395,Velocidad 1
1.85167,0.925,7410,Velocidad 1
1.85333,0.924,7419,Velocidad 1
1.855,0.925,7431,Velocidad 1
1.85667,0.928,7440,Velocidad 1
1.85833,0.929,7450,Velocidad 1
1.86,0.929,7457,Velocidad 1
1.86167,0.929,7464,Velocidad 1
1.86333,0.931,7473,Velocidad 1
1.865,0.932,7485,Velocidad 1
1.86667,0.932,7494,Velocidad 1
1.86833,0.932,7508,Velocidad 1
1.87,0.934,7520,Velocidad 1
1.87167,0.935,7532,Velocidad 1
1.87333,0.936,7541,Velocidad 1
1.875,0.935,7551,Velocidad 1
1.87667,0.938,7564,Velocidad 1
1.87833,0.938,7577,Velocidad 1
1.88,0.94,7588,Velocidad 1
1.88167,0.938,7600,Velocidad 1
1.88333,0.94,7610,Velocidad 1
1.885,0.942,7620,Velocidad 1
1.88667,0.942,7630,Velocidad 1
1.88833,0.944,7641,Velocidad 1
1.89,0.942,7648,Velocidad 1
1.89167,0.945,7654,Velocidad 1
1.89333,0.946,7667,Velocidad 1
1.895,0.945,7681,Velocidad 1
1.89667,0.947,7694,Velocidad 1
1.89833,0.948,7703,Velocidad 1
1.9,0.947,7713,Velocidad 1
1.90167,0.948,7727,Velocidad 1
1.90333,0.949,7736,Velocidad 1
1.905,0.952,7750,Velocidad 1
1.90667,0.951,7762,Velocidad 1
1.90833,0.953,7772,Velocidad 1
1.91,0.954,7781,Velocidad 1
1.91167,0.953,7790,Velocidad 1
1.91333,0.954,7801,Velocidad 1
1.915,0.957,7810,Velocidad 1
1.91667,0.955,7820,Velocidad 1
1.91833,0.956,7835,Velocidad 1
1.92,0.959,7847,Velocidad 1
1.92167,0.959,7861,Velocidad 1
1.92333,0.959,7873,Velocidad 1
1.925,0.962,7881,Velocidad 1
1.92667,0.962,7890,Velocidad 1
1.92833,0.962,7903,Velocidad 1
1.93,0.962,7915,Velocidad 1
1.93167,0.964,7923,Velocidad 1
1.93333,0.964,7931,Velocidad 1
1.935,0.966,7942,Velocidad 1
1.93667,0.967,7951,Velocidad 1
1.93833,0.967,7961,Velocidad 1
1.94,0.969,7974,Velocidad 1
1.94167,0.969,7981,Velocidad 1
1.94333,0.971,7993,Velocidad 1
1.945,0.972,8006,Velocidad 1
1.94667,0.971,8019,Velocidad 1
1.94833,0.973,8031,Velocidad 1
1.95,0.974,8038,Velocidad 1
1.95167,0.974,8047,Velocidad 1
1.95333,0.975,8059,Velocidad 1
1.955,0.975,8072,Velocidad 1
1.95667,0.978,8084,Velocidad 1
1.95833,0.978,8094,Velocidad 1
1.96,0.979,8104,Velocidad 1
1.96167,0.978,8112,Velocidad 1
1.96333,0.981,8123,Velocidad 1
1.965,0.982,8134,Velocidad 1
1.96667,0.981,8146,Velocidad 1
1.96833,0.983,8159,Velocidad 1
1.97,0.984,8172,Velocidad 1
1.97167,0.985,8178,Velocidad 1
1.97333,0.986,8189,Velocidad 1
1.975,0.986,8198,Velocidad 1
1.97667,0.987,8211,Velocidad 1
1.97833,0.987,8227,Velocidad 1
1.98,0.988,8238,Velocidad 1
1.98167,0.988,8249,Velocidad 1
1.98333,0.99,8261,Velocidad 1
1.985,0.99,8273,Velocidad 1
1.98667,0.991,8282,Velocidad 1
1.98833,0.994,8293,Velocidad 1
1.99,0.992,8302,Velocidad 1
1.99167,0.995,8311,Velocidad 1
1.99333,0.996,8322,Velocidad 1
1.995,0.995,8336,Velocidad 1
1.99667,0.996,8347,Velocidad 1
1.99833,0.999,8361,Velocidad 1
2,0.997,8368,Velocidad 1
2.00167,1.001,8378,Velocidad 1
2.00333,0.999,8390,Velocidad 1
2.005,1.002,8400,Velocidad 1
2.00667,1.002,8409,Velocidad 1
2.00833,1.001,8422,Velocidad 1
2.01,1.002,8432,Velocidad 1
2.01167,1.003,8442,Velocidad 1
2.01333,1.004,8451,Velocidad 1
2.015,1.005,8458,Velocidad 1
2.01667,1.008,8472,Velocidad 1
2.01833,1.008,8485,Velocidad 1
2.02,1.007,8496,Velocidad 1
2.02167,1.01,8510,Velocidad 1
2.02333,1.011,8520,Velocidad 1
2.025,1.011,8530,Velocidad 1
2.02667,1.01,8541,Velocidad 1
2.02833,1.012,8558,Velocidad 1
2.03,1.013,8571,Velocidad 1
2.03167,1.015,8584,Velocidad 1
2.03333,1.014,8595,Velocidad 1
2.035,1.017,8608,Velocidad 1
2.03667,1.018,8616,Velocidad 1
2.03833,1.016,8628,Velocidad 1
2.04,1.017,8639,Velocidad 1
2.04167,1.02,8648,Velocidad 1
2.04333,1.019,8658,Velocidad 1
2.045,1.022,8668,Velocidad 1
2.04667,1.023,8677,Velocidad 1
2.04833,1.024,8688,Velocidad 1
2.05,1.024,8697,Velocidad 1
2.05167,1.023,8709,Velocidad 1
2.05333,1.026,8722,Velocidad 1
2.055,1.026,8733,Velocidad 1
2.05667,1.027,8743,Velocidad 1
2.05833,1.026,8755,Velocidad 1
2.06,1.03,8767,Velocidad 1
2.06167,1.03,8781,Velocidad 1
2.06333,1.031,8794,Velocidad 1
2.065,1.03,8807,Velocidad 1
2.06667,1.033,8819,Velocidad 1
2.06833,1.031,8826,Velocidad 1
2.07,1.035,8836,Velocidad 1
2.07167,1.035,8845,Velocidad 1
2.07333,1.034,8857,Velocidad 1
2.075,1.035,8870,Velocidad 1
2.07667,1.037,8883,Velocidad 1
2.07833,1.039,8896,Velocidad 1
2.08,1.038,8909,Velocidad 1
2.08167,1.039,8923,Velocidad 1
2.08333,1.041,8936,Velocidad 1
2.085,1.042,8946,Velocidad 1
2.08667,1.04,8960,Velocidad 1
2.08833,1.041,8966,Velocidad 1
2.09,1.043,8976,Velocidad 1
2.09167,1.043,8990,Velocidad 1
2.09333,1.045,9003,Velocidad 1
2.095,1.046,9017,Velocidad 1
2.09667,1.048,9030,Velocidad 1
2.09833,1.048,9039,Velocidad 1
2.1,1.049,9048,Velocidad 1
2.10167,1.048,9058,Velocidad 1
2.10333,1.049,9071,Velocidad 1
2.105,1.052,9084,Velocidad 1
2.10667,1.051,9098,Velocidad 1
2.10833,1.053,9108,Velocidad 1
2.11,1.054,9117,Velocidad 1
2.11167,1.053,9127,Velocidad 1
2.11333,1.056,9140,Velocidad 1
2.115,1.055,9154,Velocidad 1
2.11667,1.058,9168,Velocidad 1
2.11833,1.058,9177,Velocidad 1
2.12,1.057,9189,Velocidad 1
2.12167,1.058,9202,Velocidad 1
2.12333,1.06,9217,Velocidad 1
2.125,1.059,9231,Velocidad 1
2.12667,1.06,9241,Velocidad 1
2.12833,1.061,9251,Velocidad 1
2.13,1.064,9260,Velocidad 1
2.13167,1.063,9269,Velocidad 1
2.13333,1.066,9280,Velocidad 1
2.135,1.067,9293,Velocidad 1
2.13667,1.067,9303,Velocidad 1
2.13833,1.068,9316,Velocidad 1
2.14,1.069,9326,Velocidad 1
2.14167,1.07,9332,Velocidad 1
2.14333,1.071,9344,Velocidad 1
2.145,1.072,9357,Velocidad 1
2.14667,1.071,9374,Velocidad 1
2.14833,1.071,9383,Velocidad 1
2.15,1.073,9395,Velocidad 1
2.15167,1.074,9408,Velocidad 1
2.15333,1.076,9424,Velocidad 1
2.155,1.075,9438,Velocidad 1
2.15667,1.078,9448,Velocidad 1
2.15833,1.079,9454,Velocidad 1
2.16,1.079,9467,Velocidad 1
2.16167,1.079,9479,Velocidad 1
2.16333,1.079,9490,Velocidad 1
2.165,1.082,9503,Velocidad 1
2.16667,1.081,9515,Velocidad 1
2.16833,1.081,9526,Velocidad 1
2.17,1.083,9536,Velocidad 1
2.17167,1.083,9549,Velocidad 1
2.17333,1.085,9560,Velocidad 1
2.175,1.087,9573,Velocidad 1
2.17667,1.087,9584,Velocidad 1
2.17833,1.088,9594,Velocidad 1
2.18,1.088,9608,Velocidad 1
2.18167,1.089,9624,Velocidad 1
2.18333,1.091,9638,Velocidad 1
2.185,1.09,9647,Velocidad 1
2.18667,1.091,9659,Velocidad 1
2.18833,1.094,9673,Velocidad 1
2.19,1.093,9687,Velocidad 1
2.19167,1.096,9698,Velocidad 1
2.19333,1.097,9708,Velocidad 1
2.195,1.097,9717,Velocidad 1
2.19667,1.097,9729,Velocidad 1
2.19833,1.099,9739,Velocidad 1
2.2,1.099,9755,Velocidad 1
2.20167,1.098,9767,Velocidad 1
2.20333,1.101,9780,Velocidad 1
2.205,1.101,9787,Velocidad 1
2.20667,1.101,9800,Velocidad 1
2.20833,1.103,9813,Velocidad 1
2.21,1.102,9825,Velocidad 1
2.21167,1.103,9839,Velocidad 1
2.21333,1.105,9851,Velocidad 1
2.215,1.105,9864,Velocidad 1
2.21667,1.107,9876,Velocidad 1
2.21833,1.108,9886,Velocidad 1
2.22,1.107,9895,Velocidad 1
2.22167,1.109,9908,Velocidad 1
2.22333,1.109,9923,Velocidad 1
2.225,1.11,9934,Velocidad 1
2.22667,1.113,9942,Velocidad 1
2.22833,1.113,9949,Velocidad 1
2.23,1.114,9959,Velocidad 1
2.23167,1.115,9973,Velocidad 1
2.23333,1.116,9989,Velocidad 1
2.235,1.116,10003,Velocidad 1
2.23667,1.117,10016,Velocidad 1
2.23833,1.119,10029,Velocidad 1
2.24,1.119,10039,Velocidad 1
2.24167,1.12,10049,Velocidad 1
2.24333,1.119,10061,Velocidad 1
2.245,1.122,10075,Velocidad 1
2.24667,1.122,10085,Velocidad 1
2.24833,1.122,10100,Velocidad 1
2.25,1.122,10111,Velocidad 1
2.25167,1.125,10122,Velocidad 1
2.25333,1.125,10134,Velocidad 1
2.255,1.125,10148,Velocidad 1
2.25667,1.128,10159,Velocidad 1
2.25833,1.128,10169,Velocidad 1
2.26,1.13,10179,Velocidad 1
2.26167,1.129,10194,Velocidad 1
2.26333,1.13,10211,Velocidad 1
2.265,1.132,10224,Velocidad 1
2.26667,1.132,10236,Velocidad 1
2.26833,1.133,10246,Velocidad 1
2.27,1.132,10256,Velocidad 1
2.27167,1.133,10271,Velocidad 1
2.27333,1.136,10283,Velocidad 1
2.275,1.136,10294,Velocidad 1
2.27667,1.137,10309,Velocidad 1
2.27833,1.138,10320,Velocidad 1
2.28,1.137,10330,Velocidad 1
2.28167,1.14,10343,Velocidad 1
2.28333,1.14,10355,Velocidad 1
2.285,1.141,10364,Velocidad 1
2.28667,1.143,10376,Velocidad 1
2.28833,1.143,10387,Velocidad 1
2.29,1.144,10403,Velocidad 1
2.29167,1.145,10417,Velocidad 1
2.29333,1.146,10425,Velocidad 1
2.295,1.145,10433,Velocidad 1
2.29667,1.149,10446,Velocidad 1
2.29833,1.147,10457,Velocidad 1
2.3,1.147,10471,Velocidad 1
2.30167,1.151,10486,Velocidad 1
2.30333,1.151,10502,Velocidad 1
2.305,1.15,10514,Velocidad 1
2.30667,1.152,10527,Velocidad 1
2.30833,1.151,10539,Velocidad 1
2.31,1.152,10550,Velocidad 1
2.31167,1.154,10565,Velocidad 1
2.31333,1.157,10580,Velocidad 1
2.315,1.157,10588,Velocidad 1
2.31667,1.155,10598,Velocidad 1
2.31833,1.159,10610,Velocidad 1
2.32,1.159,10619,Velocidad 1
2.32167,1.158,10629,Velocidad 1
2.32333,1.16,10638,Velocidad 1
2.325,1.161,10650,Velocidad 1
2.32667,1.161,10662,Velocidad 1
2.32833,1.162,10677,Velocidad 1
2.33,1.164,10691,Velocidad 1
2.33167,1.163,10707,Velocidad 1
2.33333,1.166,10721,Velocidad 1
2.335,1.165,10732,Velocidad 1
2.33667,1.167,10738,Velocidad 1
2.33833,1.167,10750,Velocidad 1
2.34,1.169,10764,Velocidad 1
2.34167,1.168,10775,Velocidad 1
2.34333,1.169,10788,Velocidad 1
2.345,1.17,10800,Velocidad 1
2.34667,1.171,10815,Velocidad 1
2.34833,1.171,10827,Velocidad 1
2.35,1.174,10838,Velocidad 1
2.35167,1.173,10853,Velocidad 1
2.35333,1.176,10871,Velocidad 1
2.355,1.175,10888,Velocidad 1
2.35667,1.179,10903,Velocidad 1
2.35833,1.178,10915,Velocidad 1
2.36,1.177,10920,Velocidad 1
2.36167,1.178,10929,Velocidad 1
2.36333,1.181,10941,Velocidad 1
2.365,1.18,10952,Velocidad 1
2.36667,1.181,10966,Velocidad 1
2.36833,1.184,10981,Velocidad 1
2.37,1.184,10994,Velocidad 1
2.37167,1.183,11005,Velocidad 1
2.37333,1.185,11018,Velocidad 1
2.375,1.187,11031,Velocidad 1
2.37667,1.186,11044,Velocidad 1
2.37833,1.188,11053,Velocidad 1
2.38,1.189,11063,Velocidad 1
2.38167,1.188,11076,Velocidad 1
