English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
Archivo de punto de datos de Partner
Inicio del ensayo Fri 27 May 2016 16:23:37
Tiempo ( min ),Posición ( mm ),Carga ( kg ),Zona
3.60167,7.202,4985,Velocidad 1
3.60333,7.203,4984,Velocidad 1
3.605,7.207,4988,Velocidad 1
3.60667,7.212,4990,Velocidad 1
3.60833,7.215,4994,Velocidad 1
3.61,7.219,4996,Velocidad 1
3.61167,7.222,4998,Velocidad 1
3.61333,7.225,5000,Velocidad 1
3.615,7.228,5000,Velocidad 1
3.61667,7.232,5002,Velocidad 1
3.61833,7.236,5004,Velocidad 1
3.62,7.238,5003,Velocidad 1
3.62167,7.243,5004,Velocidad 1
3.62333,7.244,5004,Velocidad 1
3.625,7.247,5002,Velocidad 1
3.62667,7.251,5001,Velocidad 1
3.62833,7.254,5000,Velocidad 1
3.63,7.258,5000,Velocidad 1
3.63167,7.26,5003,Velocidad 1
3.63333,7.264,5004,Velocidad 1
3.635,7.268,5004,Velocidad 1
3.63667,7.271,5002,Velocidad 1
3.63833,7.275,5003,Velocidad 1
3.64,7.277,5003,Velocidad 1
3.64167,7.282,5007,Velocidad 1
3.64333,7.283,5010,Velocidad 1
3.645,7.289,5012,Velocidad 1
3.64667,7.292,5016,Velocidad 1
3.64833,7.296,5017,Velocidad 1
3.65,7.298,5017,Velocidad 1
3.65167,7.302,5016,Velocidad 1
3.65333,7.304,5015,Velocidad 1
3.655,7.309,5017,Velocidad 1
3.65667,7.312,5018,Velocidad 1
3.65833,7.313,5019,Velocidad 1
3.66,7.32,5022,Velocidad 1
3.66167,7.32,5021,Velocidad 1
3.66333,7.325,5020,Velocidad 1
3.665,7.328,5019,Velocidad 1
3.66667,7.331,5018,Velocidad 1
3.66833,7.335,5017,Velocidad 1
3.67,7.339,5015,Velocidad 1
3.67167,7.342,5010,Velocidad 1
3.67333,7.346,5011,Velocidad 1
3.675,7.347,5009,Velocidad 1
3.67667,7.35,5004,Velocidad 1
3.67833,7.355,5000,Velocidad 1
3.68,7.359,4997,Velocidad 1
3.68167,7.363,4996,Velocidad 1
3.68333,7.365,4993,Velocidad 1
3.685,7.367,4992,Velocidad 1
3.68667,7.372,4994,Velocidad 1
3.68833,7.374,4989,Velocidad 1
3.69,7.379,4987,Velocidad 1
3.69167,7.382,4985,Velocidad 1
3.69333,7.385,4979,Velocidad 1
3.695,7.387,4974,Velocidad 1
3.69667,7.392,4969,Velocidad 1
3.69833,7.396,4964,Velocidad 1
3.7,7.398,4956,Velocidad 1
3.70167,7.401,4951,Velocidad 1
3.70333,7.405,4944,Velocidad 1
3.705,7.408,4936,Velocidad 1
3.70667,7.411,4933,Velocidad 1
3.70833,7.414,4927,Velocidad 1
3.71,7.419,4920,Velocidad 1
3.71167,7.422,4912,Velocidad 1
3.71333,7.424,4904,Velocidad 1
3.715,7.429,4899,Velocidad 1
3.71667,7.432,4891,Velocidad 1
3.71833,7.433,4881,Velocidad 1
3.72,7.439,4877,Velocidad 1
3.72167,7.441,4870,Velocidad 1
3.72333,7.446,4862,Velocidad 1
3.725,7.447,4858,Velocidad 1
3.72667,7.452,4850,Velocidad 1
3.72833,7.453,4843,Velocidad 1
3.73,7.458,4837,Velocidad 1
3.73167,7.46,4829,Velocidad 1
3.73333,7.465,4822,Velocidad 1
3.735,7.468,4812,Velocidad 1
3.73667,7.47,4799,Velocidad 1
3.73833,7.475,4784,Velocidad 1
3.74,7.478,4764,Velocidad 1
3.74167,7.481,4746,Velocidad 1
3.74333,7.485,4734,Velocidad 1
3.745,7.489,4721,Velocidad 1
3.74667,7.493,4709,Velocidad 1
3.74833,7.495,4699,Velocidad 1
3.75,7.498,4688,Velocidad 1
3.75167,7.503,4674,Velocidad 1
3.75333,7.506,4654,Velocidad 1
3.755,7.509,4633,Velocidad 1
3.75667,7.512,4614,Velocidad 1
3.75833,7.515,4598,Velocidad 1
3.76,7.519,4585,Velocidad 1
3.76167,7.521,4578,Velocidad 1
3.76333,7.524,4574,Velocidad 1
3.765,7.529,4568,Velocidad 1
3.76667,7.532,4563,Velocidad 1
3.76833,7.536,4561,Velocidad 1
3.77,7.538,4555,Velocidad 1
3.77167,7.542,4555,Velocidad 1
3.77333,7.544,4554,Velocidad 1
3.775,7.55,4554,Velocidad 1
3.77667,7.552,4553,Velocidad 1
3.77833,7.553,4552,Velocidad 1
3.78,7.56,4552,Velocidad 1
3.78167,7.56,4554,Velocidad 1
3.78333,7.565,4557,Velocidad 1
3.785,7.568,4556,Velocidad 1
3.78667,7.572,4558,Velocidad 1
3.78833,7.574,4557,Velocidad 1
3.79,7.579,4562,Velocidad 1
3.79167,7.581,4562,Velocidad 1
3.79333,7.585,4564,Velocidad 1
3.795,7.587,4563,Velocidad 1
3.79667,7.593,4563,Velocidad 1
3.79833,7.596,4567,Velocidad 1
3.8,7.599,4565,Velocidad 1
3.80167,7.602,4564,Velocidad 1
3.80333,7.605,4565,Velocidad 1
3.805,7.608,4565,Velocidad 1
3.80667,7.612,4563,Velocidad 1
3.80833,7.614,4557,Velocidad 1
3.81,7.62,4555,Velocidad 1
3.81167,7.622,4554,Velocidad 1
3.81333,7.625,4551,Velocidad 1
3.815,7.629,4550,Velocidad 1
3.81667,7.632,4549,Velocidad 1
3.81833,7.634,4546,Velocidad 1
3.82,7.638,4541,Velocidad 1
3.82167,7.64,4532,Velocidad 1
3.82333,7.644,4525,Velocidad 1
3.825,7.649,4518,Velocidad 1
3.82667,7.652,4513,Velocidad 1
3.82833,7.656,4508,Velocidad 1
3.83,7.657,4506,Velocidad 1
3.83167,7.662,4502,Velocidad 1
3.83333,7.666,4502,Velocidad 1
3.835,7.67,4502,Velocidad 1
3.83667,7.67,4499,Velocidad 1
3.83833,7.675,4498,Velocidad 1
3.84,7.679,4498,Velocidad 1
3.84167,7.68,4498,Velocidad 1
3.84333,7.685,4498,Velocidad 1
3.845,7.688,4499,Velocidad 1
3.84667,7.692,4501,Velocidad 1
3.84833,7.693,4500,Velocidad 1
3.85,7.699,4499,Velocidad 1
3.85167,7.702,4500,Velocidad 1
3.85333,7.703,4500,Velocidad 1
3.855,7.708,4501,Velocidad 1
3.85667,7.71,4503,Velocidad 1
3.85833,7.713,4504,Velocidad 1
3.86,7.719,4504,Velocidad 1
3.86167,7.721,4504,Velocidad 1
3.86333,7.725,4504,Velocidad 1
3.865,7.728,4504,Velocidad 1
3.86667,7.732,4504,Velocidad 1
3.86833,7.735,4503,Velocidad 1
3.87,7.74,4502,Velocidad 1
3.87167,7.742,4499,Velocidad 1
3.87333,7.746,4498,Velocidad 1
3.875,7.749,4498,Velocidad 1
3.87667,7.752,4499,Velocidad 1
3.87833,7.757,4497,Velocidad 1
3.88,7.759,4497,Velocidad 1
3.88167,7.762,4494,Velocidad 1
3.88333,7.766,4491,Velocidad 1
3.885,7.769,4492,Velocidad 1
3.88667,7.77,4491,Velocidad 1
3.88833,7.775,4491,Velocidad 1
3.89,7.78,4487,Velocidad 1
3.89167,7.782,4486,Velocidad 1
3.89333,7.783,4482,Velocidad 1
3.895,7.788,4481,Velocidad 1
3.89667,7.791,4482,Velocidad 1
3.89833,7.796,4481,Velocidad 1
3.9,7.798,4480,Velocidad 1
3.90167,7.803,4480,Velocidad 1
3.90333,7.806,4481,Velocidad 1
3.905,7.807,4481,Velocidad 1
3.90667,7.81,4480,Velocidad 1
3.90833,7.814,4481,Velocidad 1
3.91,7.819,4481,Velocidad 1
3.91167,7.82,4480,Velocidad 1
3.91333,7.825,4481,Velocidad 1
3.915,7.829,4479,Velocidad 1
3.91667,7.832,4479,Velocidad 1
3.91833,7.834,4480,Velocidad 1
3.92,7.837,4483,Velocidad 1
3.92167,7.842,4485,Velocidad 1
3.92333,7.845,4486,Velocidad 1
3.925,7.847,4486,Velocidad 1
3.92667,7.853,4485,Velocidad 1
3.92833,7.855,4482,Velocidad 1
3.93,7.859,4477,Velocidad 1
3.93167,7.862,4479,Velocidad 1
3.93333,7.864,4474,Velocidad 1
3.935,7.872,4436,Velocidad 1
3.93667,7.872,4384,Velocidad 1
3.93833,7.876,4339,Velocidad 1
3.94,7.879,4308,Velocidad 1
3.94167,7.882,4288,Velocidad 1
3.94333,7.885,4275,Velocidad 1
3.945,7.886,4265,Velocidad 1
3.94667,7.892,4259,Velocidad 1
3.94833,7.895,4253,Velocidad 1
3.95,7.898,4251,Velocidad 1
3.95167,7.901,4247,Velocidad 1
3.95333,7.904,4245,Velocidad 1
3.955,7.908,4243,Velocidad 1
3.95667,7.911,4240,Velocidad 1
3.95833,7.914,4239,Velocidad 1
3.96,7.917,4235,Velocidad 1
3.96167,7.923,4231,Velocidad 1
3.96333,7.925,4228,Velocidad 1
3.965,7.928,4222,Velocidad 1
3.96667,7.933,4214,Velocidad 1
3.96833,7.935,4201,Velocidad 1
3.97,7.938,4184,Velocidad 1
3.97167,7.942,4164,Velocidad 1
3.97333,7.945,4145,Velocidad 1
3.975,7.949,4130,Velocidad 1
3.97667,7.952,4117,Velocidad 1
3.97833,7.955,4104,Velocidad 1
3.98,7.956,4092,Velocidad 1
3.98167,7.962,4080,Velocidad 1
3.98333,7.966,4070,Velocidad 1
3.985,7.969,4061,Velocidad 1
3.98667,7.97,4053,Velocidad 1
3.98833,7.976,4045,Velocidad 1
3.99,7.978,4036,Velocidad 1
3.99167,7.983,4033,Velocidad 1
3.99333,7.984,4029,Velocidad 1
3.995,7.989,4024,Velocidad 1
3.99667,7.992,4022,Velocidad 1
3.99833,7.996,4018,Velocidad 1
4,7.998,4016,Velocidad 1
4.00167,8.001,4015,Velocidad 1
4.00333,8.005,4016,Velocidad 1
4.005,8.006,4015,Velocidad 1
4.00667,8.013,4015,Velocidad 1
4.00833,8.014,4019,Velocidad 1
4.01,8.018,4018,Velocidad 1
4.01167,8.022,4018,Velocidad 1
4.01333,8.026,4017,Velocidad 1
4.015,8.027,4018,Velocidad 1
4.01667,8.031,4018,Velocidad 1
4.01833,8.034,4020,Velocidad 1
4.02,8.039,4022,Velocidad 1
4.02167,8.042,4023,Velocidad 1
4.02333,8.046,4025,Velocidad 1
4.025,8.049,4026,Velocidad 1
4.02667,8.049,4027,Velocidad 1
4.02833,8.055,4028,Velocidad 1
4.03,8.058,4030,Velocidad 1
4.03167,8.063,4033,Velocidad 1
4.03333,8.063,4034,Velocidad 1
4.035,8.069,4035,Velocidad 1
4.03667,8.069,4035,Velocidad 1
4.03833,8.075,4033,Velocidad 1
4.04,8.078,4033,Velocidad 1
4.04167,8.083,4033,Velocidad 1
4.04333,8.084,4031,Velocidad 1
4.045,8.088,4027,Velocidad 1
4.04667,8.091,4027,Velocidad 1
4.04833,8.096,4028,Velocidad 1
4.05,8.097,4024,Velocidad 1
4.05167,8.101,4022,Velocidad 1
4.05333,8.103,4020,Velocidad 1
4.055,8.109,4018,Velocidad 1
4.05667,8.112,4014,Velocidad 1
4.05833,8.113,4012,Velocidad 1
4.06,8.12,4010,Velocidad 1
4.06167,8.12,4009,Velocidad 1
4.06333,8.125,4007,Velocidad 1
4.065,8.129,4003,Velocidad 1
4.06667,8.13,4002,Velocidad 1
4.06833,8.136,4001,Velocidad 1
4.07,8.136,4001,Velocidad 1
4.07167,8.14,4001,Velocidad 1
4.07333,8.146,4001,Velocidad 1
4.075,8.148,4000,Velocidad 1
4.07667,8.15,4001,Velocidad 1
4.07833,8.153,4003,Velocidad 1
4.08,8.157,4002,Velocidad 1
4.08167,8.162,3999,Velocidad 1
4.08333,8.165,3995,Velocidad 1
4.085,8.169,3992,Velocidad 1
4.08667,8.172,3987,Velocidad 1
4.08833,8.174,3981,Velocidad 1
4.09,8.178,3977,Velocidad 1
4.09167,8.182,3975,Velocidad 1
4.09333,8.185,3971,Velocidad 1
4.095,8.189,3967,Velocidad 1
4.09667,8.192,3966,Velocidad 1
4.09833,8.196,3964,Velocidad 1
4.1,8.197,3960,Velocidad 1
4.10167,8.202,3956,Velocidad 1
4.10333,8.206,3952,Velocidad 1
4.105,8.21,3946,Velocidad 1
4.10667,8.212,3939,Velocidad 1
4.10833,8.215,3925,Velocidad 1
4.11,8.22,3909,Velocidad 1
4.11167,8.222,3894,Velocidad 1
4.11333,8.226,3882,Velocidad 1
4.115,8.229,3871,Velocidad 1
4.11667,8.232,3866,Velocidad 1
4.11833,8.236,3860,Velocidad 1
4.12,8.238,3856,Velocidad 1
4.12167,8.241,3855,Velocidad 1
4.12333,8.247,3852,Velocidad 1
4.125,8.247,3850,Velocidad 1
4.12667,8.252,3846,Velocidad 1
4.12833,8.257,3843,Velocidad 1
4.13,8.259,3843,Velocidad 1
4.13167,8.262,3840,Velocidad 1
4.13333,8.266,3839,Velocidad 1
4.135,8.269,3836,Velocidad 1
4.13667,8.272,3833,Velocidad 1
4.13833,8.275,3831,Velocidad 1
4.14,8.28,3828,Velocidad 1
4.14167,8.28,3826,Velocidad 1
4.14333,8.286,3822,Velocidad 1
4.145,8.288,3820,Velocidad 1
4.14667,8.291,3815,Velocidad 1
4.14833,8.296,3813,Velocidad 1
4.15,8.299,3811,Velocidad 1
4.15167,8.303,3808,Velocidad 1
4.15333,8.305,3805,Velocidad 1
4.155,8.308,3803,Velocidad 1
4.15667,8.311,3801,Velocidad 1
4.15833,8.315,3801,Velocidad 1
4.16,8.318,3798,Velocidad 1
4.16167,8.322,3796,Velocidad 1
4.16333,8.325,3795,Velocidad 1
4.165,8.328,3793,Velocidad 1
4.16667,8.332,3792,Velocidad 1
4.16833,8.335,3789,Velocidad 1
4.17,8.34,3786,Velocidad 1
4.17167,8.342,3781,Velocidad 1
4.17333,8.346,3776,Velocidad 1
4.175,8.348,3772,Velocidad 1
4.17667,8.353,3767,Velocidad 1
4.17833,8.355,3766,Velocidad 1
4.18,8.359,3763,Velocidad 1
4.18167,8.361,3759,Velocidad 1
4.18333,8.365,3758,Velocidad 1
4.185,8.369,3755,Velocidad 1
4.18667,8.373,3752,Velocidad 1
4.18833,8.376,3751,Velocidad 1
4.19,8.379,3749,Velocidad 1
4.19167,8.381,3748,Velocidad 1
4.19333,8.385,3745,Velocidad 1
4.195,8.389,3741,Velocidad 1
4.19667,8.391,3738,Velocidad 1
4.19833,8.396,3736,Velocidad 1
4.2,8.399,3736,Velocidad 1
4.20167,8.402,3733,Velocidad 1
4.20333,8.404,3733,Velocidad 1
4.205,8.41,3731,Velocidad 1
4.20667,8.413,3728,Velocidad 1
4.20833,8.416,3724,Velocidad 1
4.21,8.416,3719,Velocidad 1
4.21167,8.422,3717,Velocidad 1
4.21333,8.423,3716,Velocidad 1
4.215,8.427,3714,Velocidad 1
4.21667,8.432,3711,Velocidad 1
4.21833,8.433,3710,Velocidad 1
4.22,8.437,3710,Velocidad 1
4.22167,8.442,3708,Velocidad 1
4.22333,8.445,3700,Velocidad 1
4.225,8.447,3689,Velocidad 1
4.22667,8.452,3681,Velocidad 1
4.22833,8.454,3668,Velocidad 1
4.23,8.456,3652,Velocidad 1
4.23167,8.462,3630,Velocidad 1
4.23333,8.464,3606,Velocidad 1
4.235,8.469,3582,Velocidad 1
4.23667,8.47,3562,Velocidad 1
4.23833,8.476,3546,Velocidad 1
4.24,8.477,3532,Velocidad 1
4.24167,8.481,3523,Velocidad 1
4.24333,8.486,3514,Velocidad 1
4.245,8.487,3507,Velocidad 1
4.24667,8.492,3503,Velocidad 1
4.24833,8.495,3499,Velocidad 1
4.25,8.499,3495,Velocidad 1
4.25167,8.502,3491,Velocidad 1
4.25333,8.505,3486,Velocidad 1
4.255,8.507,3484,Velocidad 1
4.25667,8.509,3482,Velocidad 1
4.25833,8.515,3478,Velocidad 1
4.26,8.518,3474,Velocidad 1
4.26167,8.521,3471,Velocidad 1
4.26333,8.524,3465,Velocidad 1
4.265,8.529,3460,Velocidad 1
4.26667,8.53,3454,Velocidad 1
4.26833,8.535,3448,Velocidad 1
4.27,8.538,3443,Velocidad 1
4.27167,8.542,3440,Velocidad 1
4.27333,8.543,3436,Velocidad 1
4.275,8.549,3432,Velocidad 1
4.27667,8.553,3430,Velocidad 1
4.27833,8.555,3427,Velocidad 1
4.28,8.559,3425,Velocidad 1
4.28167,8.562,3422,Velocidad 1
4.28333,8.565,3421,Velocidad 1
4.285,8.57,3419,Velocidad 1
4.28667,8.571,3418,Velocidad 1
4.28833,8.575,3415,Velocidad 1
4.29,8.578,3413,Velocidad 1
4.29167,8.583,3412,Velocidad 1
4.29333,8.584,3413,Velocidad 1
4.295,8.589,3410,Velocidad 1
4.29667,8.591,3409,Velocidad 1
4.29833,8.593,3408,Velocidad 1
4.3,8.598,3406,Velocidad 1
4.30167,8.602,3404,Velocidad 1
4.30333,8.606,3403,Velocidad 1
4.305,8.607,3402,Velocidad 1
4.30667,8.611,3403,Velocidad 1
4.30833,8.615,3402,Velocidad 1
4.31,8.618,3401,Velocidad 1
4.31167,8.622,3401,Velocidad 1
4.31333,8.625,3401,Velocidad 1
4.315,8.627,3404,Velocidad 1
4.31667,8.632,3405,Velocidad 1
4.31833,8.635,3404,Velocidad 1
4.32,8.639,3407,Velocidad 1
4.32167,8.642,3406,Velocidad 1
4.32333,8.645,3408,Velocidad 1
4.325,8.648,3409,Velocidad 1
4.32667,8.65,3410,Velocidad 1
4.32833,8.655,3400,Velocidad 1
4.33,8.659,3376,Velocidad 1
4.33167,8.662,3352,Velocidad 1
4.33333,8.665,3329,Velocidad 1
4.335,8.669,3306,Velocidad 1
4.33667,8.672,3283,Velocidad 1
4.33833,8.675,3260,Velocidad 1
4.34,8.679,3243,Velocidad 1
4.34167,8.68,3229,Velocidad 1
4.34333,8.687,3216,Velocidad 1
4.345,8.688,3212,Velocidad 1
4.34667,8.692,3206,Velocidad 1
4.34833,8.695,3201,Velocidad 1
4.35,8.697,3200,Velocidad 1
4.35167,8.702,3197,Velocidad 1
4.35333,8.705,3194,Velocidad 1
4.355,8.707,3192,Velocidad 1
4.35667,8.713,3192,Velocidad 1
4.35833,8.713,3189,Velocidad 1
4.36,8.719,3187,Velocidad 1
4.36167,8.722,3183,Velocidad 1
4.36333,8.725,3178,Velocidad 1
4.365,8.728,3173,Velocidad 1
4.36667,8.732,3165,Velocidad 1
4.36833,8.735,3150,Velocidad 1
4.37,8.739,3127,Velocidad 1
4.37167,8.742,3103,Velocidad 1
4.37333,8.746,3076,Velocidad 1
4.375,8.749,3052,Velocidad 1
4.37667,8.752,3033,Velocidad 1
4.37833,8.753,3015,Velocidad 1
4.38,8.759,3001,Velocidad 1
4.38167,8.76,2985,Velocidad 1
4.38333,8.764,2976,Velocidad 1
4.385,8.768,2966,Velocidad 1
4.38667,8.772,2958,Velocidad 1
4.38833,8.776,2951,Velocidad 1
4.39,8.779,2945,Velocidad 1
4.39167,8.782,2940,Velocidad 1
4.39333,8.784,2935,Velocidad 1
4.395,8.786,2933,Velocidad 1
4.39667,8.792,2929,Velocidad 1
4.39833,8.796,2927,Velocidad 1
4.4,8.796,2926,Velocidad 1
4.40167,8.801,2925,Velocidad 1
4.40333,8.806,2926,Velocidad 1
4.405,8.807,2925,Velocidad 1
4.40667,8.812,2921,Velocidad 1
4.40833,8.813,2919,Velocidad 1
4.41,8.819,2917,Velocidad 1
4.41167,8.822,2915,Velocidad 1
4.41333,8.825,2913,Velocidad 1
4.415,8.829,2910,Velocidad 1
4.41667,8.832,2907,Velocidad 1
4.41833,8.835,2905,Velocidad 1
4.42,8.837,2900,Velocidad 1
4.42167,8.84,2896,Velocidad 1
4.42333,8.845,2892,Velocidad 1
4.425,8.848,2885,Velocidad 1
4.42667,8.853,2878,Velocidad 1
4.42833,8.856,2872,Velocidad 1
4.43,8.858,2866,Velocidad 1
4.43167,8.862,2860,Velocidad 1
4.43333,8.866,2851,Velocidad 1
4.435,8.867,2842,Velocidad 1
4.43667,8.87,2834,Velocidad 1
4.43833,8.877,2824,Velocidad 1
4.44,8.877,2816,Velocidad 1
4.44167,8.881,2806,Velocidad 1
4.44333,8.883,2797,Velocidad 1
4.445,8.888,2784,Velocidad 1
4.44667,8.89,2773,Velocidad 1
4.44833,8.894,2759,Velocidad 1
4.45,8.896,2742,Velocidad 1
4.45167,8.902,2727,Velocidad 1
4.45333,8.906,2715,Velocidad 1
4.455,8.907,2701,Velocidad 1
4.45667,8.912,2687,Velocidad 1
4.45833,8.914,2674,Velocidad 1
4.46,8.916,2662,Velocidad 1
4.46167,8.923,2650,Velocidad 1
