English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
3.68167,7.36,4493,Velocidad 1
3.68333,7.361,4498,Velocidad 1
3.685,7.365,4501,Velocidad 1
3.68667,7.369,4505,Velocidad 1
3.68833,7.372,4507,Velocidad 1
3.69,7.376,4511,Velocidad 1
3.69167,7.377,4515,Velocidad 1
3.69333,7.383,4522,Velocidad 1
3.695,7.385,4525,Velocidad 1
3.69667,7.389,4530,Velocidad 1
3.69833,7.392,4534,Velocidad 1
3.7,7.396,4536,Velocidad 1
3.70167,7.399,4538,Velocidad 1
3.70333,7.402,4537,Velocidad 1
3.705,7.405,4536,Velocidad 1
3.70667,7.408,4532,Velocidad 1
3.70833,7.411,4529,Velocidad 1
3.71,7.416,4526,Velocidad 1
3.71167,7.419,4525,Velocidad 1
3.71333,7.421,4526,Velocidad 1
3.715,7.424,4526,Velocidad 1
3.71667,7.429,4521,Velocidad 1
3.71833,7.433,4519,Velocidad 1
3.72,7.435,4517,Velocidad 1
3.72167,7.438,4512,Velocidad 1
3.72333,7.443,4512,Velocidad 1
3.725,7.445,4508,Velocidad 1
3.72667,7.449,4508,Velocidad 1
3.72833,7.453,4506,Velocidad 1
3.73,7.455,4503,Velocidad 1
3.73167,7.46,4503,Velocidad 1
3.73333,7.462,4506,Velocidad 1
3.735,7.466,4507,Velocidad 1
3.73667,7.47,4511,Velocidad 1
3.73833,7.471,4512,Velocidad 1
3.74,7.476,4514,Velocidad 1
3.74167,7.479,4515,Velocidad 1
3.74333,7.482,4517,Velocidad 1
3.745,7.484,4518,Velocidad 1
3.74667,7.488,4521,Velocidad 1
3.74833,7.491,4525,Velocidad 1
3.75,7.495,4528,Velocidad 1
3.75167,7.5,4533,Velocidad 1
3.75333,7.504,4535,Velocidad 1
3.755,7.504,4536,Velocidad 1
3.75667,7.509,4541,Velocidad 1
3.75833,7.512,4544,Velocidad 1
3.76,7.515,4547,Velocidad 1
3.76167,7.519,4549,Velocidad 1
3.76333,7.522,4551,Velocidad 1
3.765,7.524,4551,Velocidad 1
3.76667,7.53,4556,Velocidad 1
3.76833,7.531,4558,Velocidad 1
3.77,7.535,4558,Velocidad 1
3.77167,7.537,4556,Velocidad 1
3.77333,7.542,4556,Velocidad 1
3.775,7.544,4557,Velocidad 1
3.77667,7.55,4556,Velocidad 1
3.77833,7.553,4557,Velocidad 1
3.78,7.554,4553,Velocidad 1
3.78167,7.56,4535,Velocidad 1
3.78333,7.563,4513,Velocidad 1
3.785,7.566,4498,Velocidad 1
3.78667,7.568,4487,Velocidad 1
3.78833,7.572,4483,Velocidad 1
3.79,7.574,4482,Velocidad 1
3.79167,7.579,4485,Velocidad 1
3.79333,7.58,4485,Velocidad 1
3.795,7.586,4488,Velocidad 1
3.79667,7.59,4489,Velocidad 1
3.79833,7.591,4493,Velocidad 1
3.8,7.595,4493,Velocidad 1
3.80167,7.598,4497,Velocidad 1
3.80333,7.602,4502,Velocidad 1
3.805,7.605,4504,Velocidad 1
3.80667,7.609,4507,Velocidad 1
3.80833,7.612,4509,Velocidad 1
3.81,7.613,4513,Velocidad 1
3.81167,7.619,4520,Velocidad 1
3.81333,7.622,4526,Velocidad 1
3.815,7.626,4533,Velocidad 1
3.81667,7.627,4542,Velocidad 1
3.81833,7.633,4547,Velocidad 1
3.82,7.636,4550,Velocidad 1
3.82167,7.639,4556,Velocidad 1
3.82333,7.64,4562,Velocidad 1
3.825,7.646,4569,Velocidad 1
3.82667,7.647,4574,Velocidad 1
3.82833,7.653,4580,Velocidad 1
3.83,7.655,4584,Velocidad 1
3.83167,7.657,4587,Velocidad 1
3.83333,7.662,4591,Velocidad 1
3.835,7.663,4599,Velocidad 1
3.83667,7.669,4607,Velocidad 1
3.83833,7.673,4613,Velocidad 1
3.84,7.676,4618,Velocidad 1
3.84167,7.679,4622,Velocidad 1
3.84333,7.683,4628,Velocidad 1
3.845,7.685,4632,Velocidad 1
3.84667,7.687,4636,Velocidad 1
3.84833,7.693,4642,Velocidad 1
3.85,7.695,4644,Velocidad 1
3.85167,7.699,4649,Velocidad 1
3.85333,7.703,4654,Velocidad 1
3.855,7.706,4658,Velocidad 1
3.85667,7.709,4663,Velocidad 1
3.85833,7.71,4665,Velocidad 1
3.86,7.716,4666,Velocidad 1
3.86167,7.718,4667,Velocidad 1
3.86333,7.721,4670,Velocidad 1
3.865,7.724,4669,Velocidad 1
3.86667,7.729,4668,Velocidad 1
3.86833,7.733,4666,Velocidad 1
3.87,7.736,4668,Velocidad 1
3.87167,7.739,4670,Velocidad 1
3.87333,7.743,4672,Velocidad 1
3.875,7.747,4673,Velocidad 1
3.87667,7.751,4673,Velocidad 1
3.87833,7.752,4677,Velocidad 1
3.88,7.755,4677,Velocidad 1
3.88167,7.76,4680,Velocidad 1
3.88333,7.763,4682,Velocidad 1
3.885,7.765,4681,Velocidad 1
3.88667,7.767,4681,Velocidad 1
3.88833,7.772,4679,Velocidad 1
3.89,7.775,4679,Velocidad 1
3.89167,7.779,4678,Velocidad 1
3.89333,7.782,4674,Velocidad 1
3.895,7.785,4675,Velocidad 1
3.89667,7.788,4673,Velocidad 1
3.89833,7.79,4673,Velocidad 1
3.9,7.794,4669,Velocidad 1
3.90167,7.799,4666,Velocidad 1
3.90333,7.802,4663,Velocidad 1
3.905,7.806,4659,Velocidad 1
3.90667,7.807,4655,Velocidad 1
3.90833,7.813,4652,Velocidad 1
3.91,7.815,4646,Velocidad 1
3.91167,7.818,4642,Velocidad 1
3.91333,7.823,4641,Velocidad 1
3.915,7.823,4636,Velocidad 1
3.91667,7.83,4636,Velocidad 1
3.91833,7.831,4636,Velocidad 1
3.92,7.834,4632,Velocidad 1
3.92167,7.839,4629,Velocidad 1
3.92333,7.844,4625,Velocidad 1
3.925,7.847,4618,Velocidad 1
3.92667,7.847,4607,Velocidad 1
3.92833,7.852,4599,Velocidad 1
3.93,7.856,4589,Velocidad 1
3.93167,7.859,4582,Velocidad 1
3.93333,7.859,4575,Velocidad 1
3.935,7.864,4572,Velocidad 1
3.93667,7.869,4566,Velocidad 1
3.93833,7.873,4562,Velocidad 1
3.94,7.876,4558,Velocidad 1
3.94167,7.879,4550,Velocidad 1
3.94333,7.883,4544,Velocidad 1
3.945,7.884,4537,Velocidad 1
3.94667,7.889,4531,Velocidad 1
3.94833,7.892,4528,Velocidad 1
3.95,7.894,4524,Velocidad 1
3.95167,7.9,4522,Velocidad 1
3.95333,7.901,4520,Velocidad 1
3.955,7.906,4521,Velocidad 1
3.95667,7.91,4519,Velocidad 1
3.95833,7.913,4520,Velocidad 1
3.96,7.916,4522,Velocidad 1
3.96167,7.919,4525,Velocidad 1
3.96333,7.921,4527,Velocidad 1
3.965,7.924,4532,Velocidad 1
3.96667,7.929,4538,Velocidad 1
3.96833,7.932,4541,Velocidad 1
3.97,7.935,4546,Velocidad 1
3.97167,7.937,4551,Velocidad 1
3.97333,7.942,4557,Velocidad 1
3.975,7.946,4562,Velocidad 1
3.97667,7.949,4570,Velocidad 1
3.97833,7.953,4575,Velocidad 1
3.98,7.954,4581,Velocidad 1
3.98167,7.957,4587,Velocidad 1
3.98333,7.96,4591,Velocidad 1
3.985,7.963,4598,Velocidad 1
3.98667,7.969,4602,Velocidad 1
3.98833,7.972,4606,Velocidad 1
3.99,7.976,4609,Velocidad 1
3.99167,7.979,4615,Velocidad 1
3.99333,7.979,4623,Velocidad 1
3.995,7.988,4629,Velocidad 1
3.99667,7.989,4636,Velocidad 1
3.99833,7.992,4641,Velocidad 1
4,7.996,4645,Velocidad 1
4.00167,7.998,4649,Velocidad 1
4.00333,8.002,4657,Velocidad 1
4.005,8.004,4662,Velocidad 1
4.00667,8.01,4668,Velocidad 1
4.00833,8.012,4671,Velocidad 1
4.01,8.015,4674,Velocidad 1
4.01167,8.019,4679,Velocidad 1
4.01333,8.022,4687,Velocidad 1
4.015,8.024,4695,Velocidad 1
4.01667,8.027,4700,Velocidad 1
4.01833,8.032,4703,Velocidad 1
4.02,8.034,4709,Velocidad 1
4.02167,8.04,4714,Velocidad 1
4.02333,8.043,4717,Velocidad 1
4.025,8.044,4725,Velocidad 1
4.02667,8.048,4731,Velocidad 1
4.02833,8.053,4735,Velocidad 1
4.03,8.055,4736,Velocidad 1
4.03167,8.059,4739,Velocidad 1
4.03333,8.062,4743,Velocidad 1
4.035,8.066,4746,Velocidad 1
4.03667,8.07,4749,Velocidad 1
4.03833,8.072,4753,Velocidad 1
4.04,8.075,4758,Velocidad 1
4.04167,8.08,4764,Velocidad 1
4.04333,8.082,4770,Velocidad 1
4.045,8.085,4773,Velocidad 1
4.04667,8.09,4777,Velocidad 1
4.04833,8.093,4784,Velocidad 1
4.05,8.096,4791,Velocidad 1
4.05167,8.099,4792,Velocidad 1
4.05333,8.102,4796,Velocidad 1
4.055,8.106,4800,Velocidad 1
4.05667,8.11,4804,Velocidad 1
4.05833,8.113,4809,Velocidad 1
4.06,8.116,4813,Velocidad 1
4.06167,8.119,4817,Velocidad 1
4.06333,8.123,4823,Velocidad 1
4.065,8.127,4828,Velocidad 1
4.06667,8.129,4834,Velocidad 1
4.06833,8.132,4839,Velocidad 1
4.07,8.136,4845,Velocidad 1
4.07167,8.139,4852,Velocidad 1
4.07333,8.143,4857,Velocidad 1
4.075,8.145,4861,Velocidad 1
4.07667,8.15,4866,Velocidad 1
4.07833,8.151,4872,Velocidad 1
4.08,8.154,4878,Velocidad 1
4.08167,8.159,4882,Velocidad 1
4.08333,8.162,4889,Velocidad 1
4.085,8.164,4894,Velocidad 1
4.08667,8.169,4901,Velocidad 1
4.08833,8.172,4903,Velocidad 1
4.09,8.176,4907,Velocidad 1
4.09167,8.177,4913,Velocidad 1
4.09333,8.181,4922,Velocidad 1
4.095,8.185,4927,Velocidad 1
4.09667,8.189,4933,Velocidad 1
4.09833,8.19,4938,Velocidad 1
4.1,8.194,4944,Velocidad 1
4.10167,8.198,4952,Velocidad 1
4.10333,8.203,4959,Velocidad 1
4.105,8.206,4960,Velocidad 1
4.10667,8.209,4963,Velocidad 1
4.10833,8.212,4967,Velocidad 1
4.11,8.214,4970,Velocidad 1
4.11167,8.219,4973,Velocidad 1
4.11333,8.223,4979,Velocidad 1
4.115,8.226,4985,Velocidad 1
4.11667,8.227,4989,Velocidad 1
4.11833,8.231,4992,Velocidad 1
4.12,8.234,4997,Velocidad 1
4.12167,8.24,5000,Velocidad 1
4.12333,8.242,5002,Velocidad 1
4.125,8.245,5006,Velocidad 1
4.12667,8.247,5013,Velocidad 1
4.12833,8.251,5019,Velocidad 1
4.13,8.256,5025,Velocidad 1
4.13167,8.259,5029,Velocidad 1
4.13333,8.262,5032,Velocidad 1
4.135,8.264,5037,Velocidad 1
4.13667,8.267,5043,Velocidad 1
4.13833,8.272,5046,Velocidad 1
4.14,8.277,5051,Velocidad 1
4.14167,8.279,5054,Velocidad 1
4.14333,8.28,5058,Velocidad 1
4.145,8.284,5060,Velocidad 1
4.14667,8.289,5063,Velocidad 1
4.14833,8.292,5066,Velocidad 1
4.15,8.294,5067,Velocidad 1
4.15167,8.297,5074,Velocidad 1
4.15333,8.303,5080,Velocidad 1
4.155,8.306,5080,Velocidad 1
4.15667,8.309,5082,Velocidad 1
4.15833,8.312,5087,Velocidad 1
4.16,8.315,5091,Velocidad 1
4.16167,8.32,5096,Velocidad 1
4.16333,8.323,5100,Velocidad 1
4.165,8.326,5104,Velocidad 1
4.16667,8.329,5106,Velocidad 1
4.16833,8.33,5104,Velocidad 1
4.17,8.336,5108,Velocidad 1
4.17167,8.339,5108,Velocidad 1
4.17333,8.341,5106,Velocidad 1
4.175,8.346,5121,Velocidad 1
4.17667,8.349,5141,Velocidad 1
4.17833,8.353,5143,Velocidad 1
4.18,8.356,5139,Velocidad 1
4.18167,8.359,5134,Velocidad 1
4.18333,8.362,5132,Velocidad 1
4.185,8.365,5127,Velocidad 1
4.18667,8.369,5122,Velocidad 1
4.18833,8.373,5118,Velocidad 1
4.19,8.374,5115,Velocidad 1
4.19167,8.379,5114,Velocidad 1
4.19333,8.382,5116,Velocidad 1
4.195,8.384,5116,Velocidad 1
4.19667,8.389,5119,Velocidad 1
4.19833,8.392,5122,Velocidad 1
4.2,8.396,5124,Velocidad 1
4.20167,8.399,5128,Velocidad 1
4.20333,8.402,5129,Velocidad 1
4.205,8.406,5133,Velocidad 1
4.20667,8.41,5138,Velocidad 1
4.20833,8.413,5141,Velocidad 1
4.21,8.416,5148,Velocidad 1
4.21167,8.42,5153,Velocidad 1
4.21333,8.423,5156,Velocidad 1
4.215,8.424,5159,Velocidad 1
4.21667,8.429,5163,Velocidad 1
4.21833,8.433,5168,Velocidad 1
4.22,8.435,5173,Velocidad 1
4.22167,8.439,5178,Velocidad 1
4.22333,8.441,5186,Velocidad 1
4.225,8.446,5191,Velocidad 1
4.22667,8.447,5193,Velocidad 1
4.22833,8.451,5198,Velocidad 1
4.23,8.456,5203,Velocidad 1
4.23167,8.459,5204,Velocidad 1
4.23333,8.462,5209,Velocidad 1
4.235,8.464,5209,Velocidad 1
4.23667,8.47,5212,Velocidad 1
4.23833,8.473,5219,Velocidad 1
4.24,8.473,5222,Velocidad 1
4.24167,8.478,5225,Velocidad 1
4.24333,8.481,5231,Velocidad 1
4.245,8.486,5237,Velocidad 1
4.24667,8.489,5240,Velocidad 1
4.24833,8.493,5244,Velocidad 1
4.25,8.496,5249,Velocidad 1
4.25167,8.499,5253,Velocidad 1
4.25333,8.501,5258,Velocidad 1
4.255,8.505,5262,Velocidad 1
4.25667,8.51,5266,Velocidad 1
4.25833,8.512,5272,Velocidad 1
4.26,8.516,5275,Velocidad 1
4.26167,8.519,5278,Velocidad 1
4.26333,8.522,5283,Velocidad 1
4.265,8.524,5288,Velocidad 1
4.26667,8.529,5295,Velocidad 1
4.26833,8.533,5300,Velocidad 1
4.27,8.535,5305,Velocidad 1
4.27167,8.537,5313,Velocidad 1
4.27333,8.543,5319,Velocidad 1
4.275,8.547,5325,Velocidad 1
4.27667,8.548,5331,Velocidad 1
4.27833,8.551,5337,Velocidad 1
4.28,8.555,5344,Velocidad 1
4.28167,8.557,5350,Velocidad 1
4.28333,8.561,5357,Velocidad 1
4.285,8.564,5363,Velocidad 1
4.28667,8.568,5370,Velocidad 1
4.28833,8.573,5377,Velocidad 1
4.29,8.576,5384,Velocidad 1
4.29167,8.579,5390,Velocidad 1
4.29333,8.582,5398,Velocidad 1
4.295,8.584,5405,Velocidad 1
4.29667,8.589,5412,Velocidad 1
4.29833,8.592,5418,Velocidad 1
4.3,8.596,5423,Velocidad 1
4.30167,8.597,5432,Velocidad 1
4.30333,8.602,5438,Velocidad 1
4.305,8.606,5444,Velocidad 1
4.30667,8.609,5450,Velocidad 1
4.30833,8.612,5458,Velocidad 1
4.31,8.616,5465,Velocidad 1
4.31167,8.62,5470,Velocidad 1
4.31333,8.623,5480,Velocidad 1
4.315,8.626,5486,Velocidad 1
4.31667,8.627,5493,Velocidad 1
4.31833,8.633,5498,Velocidad 1
4.32,8.636,5501,Velocidad 1
4.32167,8.639,5508,Velocidad 1
4.32333,8.64,5513,Velocidad 1
4.325,8.645,5518,Velocidad 1
4.32667,8.649,5523,Velocidad 1
4.32833,8.654,5526,Velocidad 1
4.33,8.656,5530,Velocidad 1
4.33167,8.659,5535,Velocidad 1
4.33333,8.66,5538,Velocidad 1
4.335,8.667,5543,Velocidad 1
4.33667,8.669,5550,Velocidad 1
4.33833,8.674,5552,Velocidad 1
4.34,8.675,5558,Velocidad 1
4.34167,8.68,5561,Velocidad 1
4.34333,8.682,5565,Velocidad 1
4.345,8.685,5567,Velocidad 1
4.34667,8.689,5572,Velocidad 1
4.34833,8.693,5576,Velocidad 1
4.35,8.695,5578,Velocidad 1
4.35167,8.7,5582,Velocidad 1
4.35333,8.702,5588,Velocidad 1
4.355,8.705,5595,Velocidad 1
4.35667,8.707,5602,Velocidad 1
4.35833,8.71,5606,Velocidad 1
4.36,8.716,5611,Velocidad 1
4.36167,8.719,5617,Velocidad 1
4.36333,8.72,5623,Velocidad 1
4.365,8.726,5630,Velocidad 1
4.36667,8.729,5634,Velocidad 1
4.36833,8.732,5640,Velocidad 1
4.37,8.735,5645,Velocidad 1
4.37167,8.738,5653,Velocidad 1
4.37333,8.743,5658,Velocidad 1
4.375,8.745,5660,Velocidad 1
4.37667,8.75,5664,Velocidad 1
4.37833,8.752,5669,Velocidad 1
4.38,8.756,5673,Velocidad 1
4.38167,8.759,5678,Velocidad 1
4.38333,8.761,5682,Velocidad 1
4.385,8.765,5683,Velocidad 1
4.38667,8.77,5683,Velocidad 1
4.38833,8.771,5684,Velocidad 1
4.39,8.775,5686,Velocidad 1
4.39167,8.779,5689,Velocidad 1
4.39333,8.782,5695,Velocidad 1
4.395,8.786,5697,Velocidad 1
4.39667,8.79,5700,Velocidad 1
4.39833,8.792,5704,Velocidad 1
4.4,8.795,5708,Velocidad 1
4.40167,8.799,5710,Velocidad 1
4.40333,8.802,5714,Velocidad 1
4.405,8.806,5718,Velocidad 1
4.40667,8.809,5720,Velocidad 1
4.40833,8.812,5723,Velocidad 1
4.41,8.816,5725,Velocidad 1
4.41167,8.82,5729,Velocidad 1
4.41333,8.823,5733,Velocidad 1
4.415,8.825,5737,Velocidad 1
4.41667,8.83,5742,Velocidad 1
4.41833,8.832,5746,Velocidad 1
4.42,8.837,5748,Velocidad 1
4.42167,8.84,5755,Velocidad 1
4.42333,8.841,5759,Velocidad 1
4.425,8.844,5761,Velocidad 1
4.42667,8.849,5763,Velocidad 1
4.42833,8.853,5763,Velocidad 1
4.43,8.854,5762,Velocidad 1
4.43167,8.857,5763,Velocidad 1
4.43333,8.863,5764,Velocidad 1
4.435,8.866,5765,Velocidad 1
4.43667,8.869,5766,Velocidad 1
4.43833,8.873,5768,Velocidad 1
4.44,8.876,5770,Velocidad 1
4.44167,8.879,5769,Velocidad 1
4.44333,8.882,5770,Velocidad 1
4.445,8.886,5773,Velocidad 1
4.44667,8.89,5775,Velocidad 1
4.44833,8.891,5778,Velocidad 1
4.45,8.896,5778,Velocidad 1
4.45167,8.897,5781,Velocidad 1
4.45333,8.903,5783,Velocidad 1
4.455,8.906,5787,Velocidad 1
4.45667,8.909,5790,Velocidad 1
4.45833,8.912,5792,Velocidad 1
4.46,8.914,5796,Velocidad 1
4.46167,8.919,5798,Velocidad 1
4.46333,8.922,5800,Velocidad 1
4.465,8.926,5802,Velocidad 1
4.46667,8.929,5806,Velocidad 1
4.46833,8.933,5811,Velocidad 1
4.47,8.936,5816,Velocidad 1
4.47167,8.94,5821,Velocidad 1
4.47333,8.942,5824,Velocidad 1
4.475,8.945,5826,Velocidad 1
4.47667,8.95,5829,Velocidad 1
4.47833,8.952,5833,Velocidad 1
4.48,8.956,5839,Velocidad 1
4.48167,8.96,5844,Velocidad 1
4.48333,8.961,5849,Velocidad 1
4.485,8.967,5853,Velocidad 1
4.48667,8.969,5856,Velocidad 1
4.48833,8.973,5861,Velocidad 1
4.49,8.975,5866,Velocidad 1
4.49167,8.977,5868,Velocidad 1
4.49333,8.98,5875,Velocidad 1
4.495,8.985,5878,Velocidad 1
4.49667,8.988,5881,Velocidad 1
4.49833,8.991,5886,Velocidad 1
4.5,8.994,5890,Velocidad 1
4.50167,8.998,5895,Velocidad 1
4.50333,9.003,5898,Velocidad 1
4.505,9.006,5899,Velocidad 1
4.50667,9.009,5900,Velocidad 1
4.50833,9.012,5900,Velocidad 1
4.51,9.015,5902,Velocidad 1
4.51167,9.017,5904,Velocidad 1
4.51333,9.022,5905,Velocidad 1
4.515,9.026,5908,Velocidad 1
4.51667,9.027,5910,Velocidad 1
4.51833,9.032,5910,Velocidad 1
4.52,9.036,5914,Velocidad 1
4.52167,9.038,5917,Velocidad 1
4.52333,9.044,5919,Velocidad 1
4.525,9.046,5921,Velocidad 1
4.52667,9.049,5921,Velocidad 1
4.52833,9.052,5921,Velocidad 1
4.53,9.054,5920,Velocidad 1
4.53167,9.059,5924,Velocidad 1
4.53333,9.063,5925,Velocidad 1
4.535,9.065,5926,Velocidad 1
4.53667,9.069,5929,Velocidad 1
4.53833,9.072,5930,Velocidad 1
4.54,9.075,5929,Velocidad 1
4.54167,9.079,5933,Velocidad 1
4.54333,9.082,5936,Velocidad 1
4.545,9.084,5938,Velocidad 1
4.54667,9.087,5938,Velocidad 1
4.54833,9.09,5939,Velocidad 1
4.55,9.096,5938,Velocidad 1
4.55167,9.098,5933,Velocidad 1
4.55333,9.102,5932,Velocidad 1
4.555,9.104,5935,Velocidad 1
4.55667,9.108,5937,Velocidad 1
4.55833,9.112,5938,Velocidad 1
4.56,9.116,5937,Velocidad 1
4.56167,9.118,5939,Velocidad 1
4.56333,9.123,5941,Velocidad 1
4.565,9.125,5944,Velocidad 1
4.56667,9.127,5943,Velocidad 1
4.56833,9.133,5945,Velocidad 1
4.57,9.136,5950,Velocidad 1
4.57167,9.139,5949,Velocidad 1
4.57333,9.142,5948,Velocidad 1
4.575,9.147,5951,Velocidad 1
4.57667,9.148,5952,Velocidad 1
4.57833,9.151,5954,Velocidad 1
4.58,9.157,5957,Velocidad 1
4.58167,9.159,5959,Velocidad 1
4.58333,9.163,5962,Velocidad 1
4.585,9.166,5965,Velocidad 1
4.58667,9.168,5968,Velocidad 1
4.58833,9.172,5971,Velocidad 1
4.59,9.175,5972,Velocidad 1
4.59167,9.178,5977,Velocidad 1
4.59333,9.182,5980,Velocidad 1
4.595,9.185,5982,Velocidad 1
4.59667,9.188,5984,Velocidad 1
4.59833,9.193,5986,Velocidad 1
4.6,9.196,5991,Velocidad 1
4.60167,9.198,5997,Velocidad 1
4.60333,9.201,6002,Velocidad 1
4.605,9.204,6005,Velocidad 1
4.60667,9.207,6008,Velocidad 1
4.60833,9.212,6012,Velocidad 1
4.61,9.214,6017,Velocidad 1
4.61167,9.219,6018,Velocidad 1
4.61333,9.223,6023,Velocidad 1
4.615,9.225,6029,Velocidad 1
4.61667,9.228,6029,Velocidad 1
4.61833,9.23,6031,Velocidad 1
4.62,9.236,6034,Velocidad 1
4.62167,9.237,6036,Velocidad 1
4.62333,9.243,6040,Velocidad 1
4.625,9.245,6044,Velocidad 1
4.62667,9.248,6047,Velocidad 1
4.62833,9.251,6051,Velocidad 1
4.63,9.257,6054,Velocidad 1
4.63167,9.258,6058,Velocidad 1
4.63333,9.262,6061,Velocidad 1
4.635,9.265,6065,Velocidad 1
4.63667,9.269,6069,Velocidad 1
4.63833,9.273,6072,Velocidad 1
4.64,9.274,6077,Velocidad 1
4.64167,9.279,6079,Velocidad 1
4.64333,9.281,6081,Velocidad 1
4.645,9.286,6084,Velocidad 1
4.64667,9.289,6085,Velocidad 1
4.64833,9.293,6089,Velocidad 1
4.65,9.296,6092,Velocidad 1
4.65167,9.298,6095,Velocidad 1
4.65333,9.302,6098,Velocidad 1
4.655,9.306,6104,Velocidad 1
4.65667,9.307,6107,Velocidad 1
4.65833,9.313,6111,Velocidad 1
4.66,9.315,6113,Velocidad 1
4.66167,9.318,6117,Velocidad 1
4.66333,9.322,6122,Velocidad 1
4.665,9.324,6123,Velocidad 1
4.66667,9.328,6125,Velocidad 1
4.66833,9.333,6130,Velocidad 1
4.67,9.336,6134,Velocidad 1
4.67167,9.339,6138,Velocidad 1
4.67333,9.342,6140,Velocidad 1
4.675,9.344,6143,Velocidad 1
4.67667,9.349,6145,Velocidad 1
4.67833,9.351,6148,Velocidad 1
4.68,9.354,6152,Velocidad 1
4.68167,9.358,6155,Velocidad 1
4.68333,9.362,6158,Velocidad 1
4.685,9.365,6162,Velocidad 1
4.68667,9.368,6165,Velocidad 1
4.68833,9.371,6167,Velocidad 1
4.69,9.376,6168,Velocidad 1
4.69167,9.38,6169,Velocidad 1
4.69333,9.381,6172,Velocidad 1
4.695,9.384,6173,Velocidad 1
4.69667,9.389,6173,Velocidad 1
4.69833,9.392,6174,Velocidad 1
4.7,9.396,6178,Velocidad 1
4.70167,9.4,6180,Velocidad 1
4.70333,9.404,6181,Velocidad 1
4.705,9.404,6181,Velocidad 1
4.70667,9.408,6181,Velocidad 1
4.70833,9.412,6182,Velocidad 1
4.71,9.415,6184,Velocidad 1
4.71167,9.42,6186,Velocidad 1
4.71333,9.422,6189,Velocidad 1
4.715,9.424,6190,Velocidad 1
4.71667,9.429,6195,Velocidad 1
4.71833,9.432,6198,Velocidad 1
4.72,9.436,6200,Velocidad 1
4.72167,9.439,6201,Velocidad 1
4.72333,9.442,6201,Velocidad 1
4.725,9.445,6204,Velocidad 1
4.72667,9.449,6207,Velocidad 1
4.72833,9.453,6213,Velocidad 1
4.73,9.456,6215,Velocidad 1
4.73167,9.46,6216,Velocidad 1
4.73333,9.462,6221,Velocidad 1
4.735,9.466,6224,Velocidad 1
4.73667,9.467,6226,Velocidad 1
4.73833,9.472,6229,Velocidad 1
4.74,9.476,6234,Velocidad 1
4.74167,9.478,6237,Velocidad 1
4.74333,9.481,6237,Velocidad 1
4.745,9.486,6240,Velocidad 1
4.74667,9.489,6243,Velocidad 1
4.74833,9.491,6242,Velocidad 1
4.75,9.496,6245,Velocidad 1
4.75167,9.499,6245,Velocidad 1
4.75333,9.5,6246,Velocidad 1
4.755,9.505,6248,Velocidad 1
4.75667,9.509,6251,Velocidad 1
4.75833,9.511,6254,Velocidad 1
4.76,9.515,6255,Velocidad 1
4.76167,9.519,6257,Velocidad 1
4.76333,9.523,6259,Velocidad 1
4.765,9.524,6257,Velocidad 1
4.76667,9.527,6257,Velocidad 1
4.76833,9.532,6257,Velocidad 1
4.77,9.535,6255,Velocidad 1
4.77167,9.539,6248,Velocidad 1
4.77333,9.543,6235,Velocidad 1
4.775,9.546,6213,Velocidad 1
4.77667,9.549,6178,Velocidad 1
4.77833,9.553,6137,Velocidad 1
4.78,9.554,6094,Velocidad 1
4.78167,9.559,6046,Velocidad 1
4.78333,9.563,6001,Velocidad 1
4.785,9.566,5962,Velocidad 1
4.78667,9.57,5921,Velocidad 1
4.78833,9.572,5887,Velocidad 1
4.79,9.574,5858,Velocidad 1
4.79167,9.579,5827,Velocidad 1
4.79333,9.581,5799,Velocidad 1
4.795,9.585,5773,Velocidad 1
4.79667,9.589,5750,Velocidad 1
4.79833,9.592,5724,Velocidad 1
4.8,9.596,5699,Velocidad 1
4.80167,9.598,5676,Velocidad 1
4.80333,9.601,5654,Velocidad 1
4.805,9.606,5633,Velocidad 1
4.80667,9.609,5612,Velocidad 1
4.80833,9.612,5592,Velocidad 1
4.81,9.616,5574,Velocidad 1
4.81167,9.616,5551,Velocidad 1
4.81333,9.622,5520,Velocidad 1
4.815,9.625,5487,Velocidad 1
4.81667,9.629,5465,Velocidad 1
4.81833,9.633,5452,Velocidad 1
4.82,9.636,5442,Velocidad 1
4.82167,9.637,5431,Velocidad 1
4.82333,9.642,5423,Velocidad 1
4.825,9.644,5416,Velocidad 1
4.82667,9.647,5407,Velocidad 1
4.82833,9.652,5400,Velocidad 1
4.83,9.655,5391,Velocidad 1
4.83167,9.657,5380,Velocidad 1
4.83333,9.662,5370,Velocidad 1
4.835,9.665,5359,Velocidad 1
4.83667,9.669,5349,Velocidad 1
4.83833,9.67,5339,Velocidad 1
4.84,9.676,5328,Velocidad 1
4.84167,9.679,5314,Velocidad 1
4.84333,9.681,5300,Velocidad 1
4.845,9.686,5289,Velocidad 1
4.84667,9.688,5277,Velocidad 1
4.84833,9.693,5268,Velocidad 1
4.85,9.693,5254,Velocidad 1
4.85167,9.699,5243,Velocidad 1
4.85333,9.702,5232,Velocidad 1
4.855,9.705,5219,Velocidad 1
4.85667,9.71,5208,Velocidad 1
4.85833,9.712,5197,Velocidad 1
4.86,9.716,5185,Velocidad 1
4.86167,9.719,5173,Velocidad 1
4.86333,9.723,5164,Velocidad 1
